TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
87.167709751,1.70992,0.207038,2.58565,0,0.400212,1.78013,0.690198,0.253738,0.0204511,1.30355,0.171213,0
87.214149660,1.77337,0.200365,2.63397,0,0.725663,1.67903,0.889103,0.117637,0.00195066,1.10994,0.109313,0
87.260589569,2.06102,0.209183,2.39571,0,0.792133,1.60658,1.03507,0.274732,0.215707,0.848779,0.0275442,0
87.307029478,2.27276,0.222098,1.88462,0,0.656337,1.60251,1.06935,0.624255,0.294318,0.712357,0.0147782,0
87.353469388,2.4531,0.234557,1.14007,0.00334104,0.255399,2.0102,0.996134,0.784359,0.138231,0.571056,0,0
87.399909297,2.8109,0.246585,0.425645,0,0.329577,2.66784,0.690198,0.437791,0.133626,0.496482,0,0
87.446349206,2.93988,0.259712,0.345983,0.011817,0.252792,3.16898,0.646117,0.0900608,0.296913,0.512697,0,0.0936023
87.492789116,2.89711,0.170867,0.00132623,0.0321663,0.378632,3.5366,0.385158,0.248918,0.192109,0.68007,0,0.0969531
87.539229025,2.80951,0.066907,0.00308621,0.307903,0.541509,3.63278,0.241521,0.400034,0.00423913,0.805371,0.00598714,0.142895
87.585668934,3.06531,0,0,0.187963,0.457599,3.41595,0.235179,0.34905,0.0647385,0.874416,0.0618031,0.160968
87.632108844,3.30946,0,0,0.0567344,0.323522,2.74235,0.491499,0.7427,0.0675071,0.691484,0.170469,0.21629
87.678548753,3.30296,0,0,0.043323,0.193061,1.46661,1.00609,0.722658,0,0.415332,0.510504,0.364513
87.724988662,2.88253,0,0,0.0228129,0.336453,1.46019,1.03818,0.647428,0.171947,0.370819,0.670877,0.369297
87.771428571,2.71708,0,0,0.0130339,0.655866,1.59952,1.18672,0.593352,0.371602,0.351125,0.417078,0.150141
87.817868481,2.67795,0,0,0.00301323,0.715998,2.35465,0.793607,0.655249,0.27127,0.0803767,0.257417,0.134773
87.864308390,2.78491,0.0090229,1.30733e-05,0.0123515,0.6544,2.65566,0.219205,0.743082,0.0195289,0.114308,0.264302,0.147669
87.910748299,2.79584,0,0,0.0513942,0.669939,3.23206,0.150843,0.634412,0.0422103,0.520486,0.0240131,0.167403
87.957188209,2.83619,0.110921,0,0.187955,0.556399,3.5632,0.120982,0.347714,0.293747,0.842995,0.0187648,0.122895
88.003628118,2.50148,0.121568,0.775209,0.264585,0.629693,3.32804,0.376534,0.871334,0.404892,0.887004,0.0633861,0.0109639
88.050068027,1.77793,0.0430005,1.99429,0.183765,0.705493,1.44598,0.905075,1.22069,0.326177,0.856641,0.0618194,0.00011437
88.096507937,1.37481,0.0681926,1.95731,0.0160869,0.568631,0.216975,1.33463,1.2835,0.413364,0.579552,0.140915,1.93538e-05
88.142947846,1.08119,0.0961122,1.75828,0,0.549712,0.17217,1.41364,1.24554,0.379959,0.374618,0.23091,0
88.189387755,1.14523,0.141091,1.48848,0,0.558735,0.253249,1.42732,1.12154,0.359811,0.363671,0.352969,0
88.235827664,1.58454,0.175403,0.98456,0,0.423682,0.902004,1.2926,0.866247,0.200422,0.579252,0.280087,0.0565924
88.282267574,2.15583,0.199434,0.400613,0.0131164,0.327387,2.61575,0.866723,0.245485,0.0248972,0.873029,0.104061,0.109546
88.328707483,2.25262,0.272991,0.00315736,0.0340581,0.142958,3.71454,0.387517,0.0573078,0.420955,0.810784,0.0613417,0.000205854
88.375147392,2.15961,0.245012,0.183198,0.0289111,0,3.85451,0.258886,0.299989,0.118309,0.731436,0.0199516,0.0404069
88.421587302,2.08138,0.212659,0.040565,0.0201085,0,3.85453,0.148202,0.493931,0.120764,1.09791,0.0371953,0.0548806
88.468027211,2.07311,0.145926,0,0.0187997,0.0629951,3.88644,0.0442782,0.388143,0.238421,1.25282,0.0249599,0.112959
88.514467120,2.13672,0.158614,0,0.00960931,0.224679,3.8464,0.0252086,0.219873,0.243592,1.07812,0.00772984,0.113124
88.560907029,2.18111,0.0789759,0,0.0081353,0.106803,3.91995,0.0253802,0.0837187,0.109445,1.12761,0.000808268,0.0499928
88.607346939,2.15723,0.0764698,0.00271909,0.0100149,0.127101,3.89938,0.0062203,0.0367642,0.223782,0.749998,0.000229713,0.260645
88.653786848,2.19621,0.135329,0.0392748,0.0073955,0.0263949,3.77643,0.0167588,0.0959175,0.515743,0.597735,0,0.0857213
88.700226757,1.62181,0.168567,1.94652,0.265835,0.409814,3.48917,0.0688762,0.095211,0.494708,0.369568,0,0.000107919
88.746666667,0.784066,0.329746,2.39489,0.13505,0.694426,2.78259,0.337391,0.196667,0.475515,0.366013,0,4.10223e-05
88.793106576,1.18769,0.45458,2.14041,0,0.733927,2.40742,0.525095,0.0786973,0.35529,0.378653,0,3.38821e-05
88.839546485,1.53526,0.540178,1.60959,0,0.653834,2.11042,0.693897,0.155744,0.286362,0.381052,0,1.82736e-05
88.885986395,1.69027,0.448421,0.756568,0,0.562491,2.19232,0.424259,0.522799,0.241141,0.333641,0,8.56929e-06
88.932426304,2.06084,0.0983993,0.00744884,0,0.33024,2.54583,0.181375,0.541023,0.251481,0.256118,0,1.08287e-05
88.978866213,2.0242,0.181801,0.0674775,0.029301,0.310819,2.502,1.06717,0.0939378,0.465556,0.479488,0,0.0384038
89.025306122,2.10248,0.221178,0.0211805,0.0247778,0.544332,1.74067,1.47938,0.0839011,0.304301,0.566971,0.0290452,0.0142871
89.071746032,2.30587,0.132916,0.0027236,0.00575026,0.792835,1.41907,1.37558,0.423851,0.085045,0.558808,0.101406,0
89.118185941,2.3893,0.080186,0.00215872,8.68948e-05,0.622952,1.93463,1.3062,0.999538,0.0990522,0.505432,0,0
89.164625850,2.66822,0.0932958,0.00317238,0,0.307263,2.6953,0.27657,1.12854,0.017713,0.446901,0.128752,0
89.211065760,2.83139,0.0548581,0.00355517,0,0.083646,3.2989,0.22216,1.24343,0.0658918,0.311086,0,4.64421e-05
89.257505669,2.82912,0.248547,0.00225659,0.00112506,0.102867,3.60668,0.361487,0.885154,0.272149,0.259159,0,0.00011505
89.303945578,2.88929,0.235928,0,0.00921988,0.277345,3.73914,0.765728,0.159002,0.270647,0.368868,0.00663898,0.00012716
89.350385488,2.99395,0.0713844,0.000292361,0.0197792,0.34914,3.72315,0.66247,0,0.161463,0.776747,0.0336684,0.000162781
89.396825397,3.13143,0.00487773,0.0308756,0.0253024,0.367943,3.71452,0.385472,0.00239605,0.144828,1.03607,0.0104535,0.00158233
89.443265306,3.13952,0.108601,0.0273421,0.042418,0.397093,3.73274,0,0.0102863,0.157431,1.02186,5.20725e-05,0.0920759
89.489705215,3.08339,0.10369,0.0555129,0.0605892,0.148375,3.82699,0,0.0308024,0.134393,1.25243,0,0.0926894
89.536145125,2.73958,0.236723,0.598561,0.0759558,0.0222065,3.87127,0.0631727,0.0735051,0.179704,0.996415,0,0.0243578
89.582585034,2.58099,0.360625,1.31302,0.0207379,0.0787572,3.15713,0.0925895,0.0940996,0.388754,0.520908,0,9.37646e-05
89.629024943,2.49105,0.222805,1.27354,0,0.314781,2.53785,0.583057,0.114666,0.227434,0.288917,0.0208852,7.1712e-06
89.675464853,2.4487,0.20038,0.941584,0,0.434621,1.96569,1.01485,0.286192,0.187298,0.31995,0.0086625,0
89.721904762,2.19653,0.34403,0.455745,0,0.307166,1.9107,1.12537,0.525615,0.172669,0.327787,0.146714,0
89.768344671,1.80175,0.279738,0.00406673,0,0.444559,2.23349,0.810721,0.514018,0.310684,1.02466,0.0870314,0.0504819
89.814784580,1.84197,0.200149,0.0255796,0.000265195,0.471824,3.11005,0.261235,0.358368,0.468823,1.53499,0.0512137,0.180419
89.861224490,2.09921,0.120799,0.0779235,0.0351479,0.263336,3.54515,0.0283273,0.201231,0.292071,1.6581,0,0.370216
89.907664399,2.2013,0.206247,0.060625,0.0387305,0.275946,3.62851,0,0.140655,0.203828,1.66531,0,0.519941
89.954104308,2.31769,0.169934,0.0322919,0.0402855,0.255862,3.70338,0.0408663,0.1432,0.223706,1.68052,0,0.460808
90.000544218,2.44942,0.199113,0.00951227,0.0335347,0.212734,3.78996,0.0145496,0.097149,0.291254,1.63385,0,0.549516
90.046984127,2.43299,0.269575,0.0861224,0.0156052,0.319758,3.93862,0.01634,0.116302,0.051489,1.2849,0,0.792697
90.093424036,2.4225,0.26977,0.0642404,0.028791,0.507678,3.57184,0.0127826,0.128128,0,0.815792,0.480212,0.130863
90.139863946,2.5448,0.283804,0.0195046,0.0308772,0.273301,3.4705,0.0130039,0.12496,0,1.01379,0.502052,0.0295364
90.186303855,2.77807,0.242801,0.00444463,0.0344271,0.183742,3.34985,0.170854,0.321904,0.030763,1.28635,0.49367,0.149953
90.232743764,2.90074,0.265915,0,0.0344032,0.189644,2.88874,0.183178,0.530998,0.0619707,2.1207,0.517325,0.334716
90.279183673,2.43047,0.271958,0.0369412,0.0119963,0.367528,1.85603,0.68955,0.370353,0.024267,3.27038,0.644612,0.317473
90.325623583,1.84696,0.276935,0.279345,0.00288499,0.396478,1.62534,0.6488,0.117049,0,3.28424,0.424033,0.159615
90.372063492,1.50213,0.28545,0.188324,0,0.836061,1.5789,0.676212,0.106417,0.0505183,3.31651,0.22338,0.115642
90.418503401,1.23835,0.368466,0.0486644,0,0.92771,1.6841,0.556718,0.0840293,0.166384,3.28078,0,0.298713
90.464943311,1.48912,0.411818,0.0256227,0.00607791,0.763539,1.8698,0.46175,0.144872,0.310436,3.20917,0.0142602,0.168747
90.511383220,1.39299,0.362819,0.0134572,0.036363,0.391519,2.97407,0.00420317,0.0968391,0.535199,3.11251,0.0755495,0.0927427
90.557823129,1.85985,0.193395,0.273478,0.0484909,0.187038,3.29191,0.0602546,0.0771092,0.306495,2.94674,0.0896087,0.195535
90.604263039,2.23487,0.0454907,0.493239,0.0300205,0.137626,3.57224,0.28413,0.0692843,0.19237,2.70328,0.0431973,0.403471
90.650702948,2.46259,0.06864,0.34547,0.0225789,0.12282,3.86856,0.199156,0.110414,0.0906301,2.49899,0.000246017,0.485835
90.697142857,2.5317,0.0623762,0.280218,0.0387265,0.0157479,3.87897,0.044094,0.115483,0.0471849,2.49598,0.0730788,0.515312
90.743582766,2.47975,0,0.328802,0.046559,0,3.741,0.0366255,0.126788,0.0331756,2.60288,0.00996284,0.590726
90.790022676,2.2373,0,0.267461,0.0956049,0.0230383,3.77554,0.117925,0.136058,0.0362743,2.68964,0,0.692894
90.836462585,2.0271,0.0226543,0.237848,0.0417082,0.142905,3.86603,0.195353,0.124579,0.0566703,2.68088,0.0564134,0.115416
90.882902494,2.10372,0.251524,0.262016,0.0327288,0.172735,3.72339,0.0302847,0.122551,0.0522984,2.68691,0,0.114095
90.929342404,2.53469,0.259368,0.0436483,0.0272595,0.199142,2.81358,0.515121,0.637699,0.220411,1.91574,0.127122,0.262025
90.975782313,2.37348,0.266234,0,0.0621174,0.280771,2.38944,0.83601,0.458873,0.401848,1.39957,0.074658,0.000100375
91.022222222,2.15986,0.235085,0,0.072199,0.200073,2.24707,0.936541,0.209452,0.611143,1.22243,0,0.000123575
91.068662132,2.07535,0.22199,0,0.0747219,0,2.04826,1.00868,0.105162,0.744636,1.10754,0,0.00131258
91.115102041,1.99913,0.167936,0,0.0767593,0,2.00973,1.21189,0.0790764,0.836199,0.948001,0,0.0172346
91.161541950,1.9955,0.0742352,0.0451165,0.0618478,0,2.66897,1.18611,0.0618996,0.821323,0.908362,0.0350991,0.0716621
91.207981859,1.96088,0.192404,0.270588,0.0234915,0,3.32904,0.997404,0.123565,0.562456,1.07627,0.0670314,0.036125
91.254421769,2.04551,0.38089,0.325122,0.0323065,0.138633,3.55039,0.72473,0.102293,0.20866,1.19741,0,0.0381242
91.300861678,2.19507,0.485847,0.395383,0.0499478,0.159175,3.55049,0.6054,0.0554892,0.19233,1.11412,0,0.140271
91.347301587,2.3915,0.462648,0.439968,0.069484,0.0283388,3.57507,0.502517,0.0575204,0.139045,1.2922,0,0.175519
91.393741497,2.50397,0.525197,0.384704,0.105702,0,3.61191,0.0696919,0.413416,0.148367,1.63076,0,0.148228
91.440181406,2.33132,0.435586,0.625247,0.146601,0,3.77013,0.0063686,0.392847,0.183696,1.47064,0,0.000125531
91.486621315,2.36083,0.252746,0.800473,0.189013,0,3.84817,0,0.247665,0.333075,1.26599,0,8.60345e-05
91.533061224,2.59214,0.272012,0.6548,0.193197,0.0569501,3.80741,0.00236704,0.0886508,0.480945,1.2738,0,6.44474e-05
91.579501134,2.40916,0.34634,0.451994,0.172442,0.00024679,3.81661,0.00911558,0.0743657,0.412055,1.22788,0,8.68909e-05
91.625941043,1.90359,0.349942,0.326858,0.124114,0.44743,3.94899,0.495026,0.039091,0.179082,0.900029,0,0.0101402
91.672380952,1.91814,0.553875,0.0292856,0.075274,0.59961,3.6405,0.613921,0.0101886,0.214871,0.669384,0,0.0183032
91.718820862,2.072,0.721817,0.0265112,0.149729,0.597116,3.44299,0.600555,0.0066815,0.236162,0.72858,0,0.0187519
91.765260771,2.08056,0.728412,0.0232084,0.211373,0.463611,3.44442,0.489643,0.0679341,0.237676,1.09819,0,0.0255623
91.811700680,2.00151,0.713679,0.0206256,0.150082,0.24711,3.41851,0.307682,0.366484,0.141958,1.43152,0.0446594,0.0520974
91.858140590,1.81439,0.535869,0.0337447,0.0088428,0.0625871,3.53541,0.0587792,0.604313,0.120134,1.65414,0,0.0736321
91.904580499,1.60412,0.309349,0.0347417,0.000721471,0.0577228,3.8453,0.0109085,0.555142,0.0742904,1.75956,0.0556977,0.0850933
91.951020408,1.48354,0.510496,0.0613599,0.00291419,0.0453542,3.90166,0.00787655,0.542305,0.0734849,1.79515,0.115194,0.0761244
91.997460317,1.62288,0.50843,0.22751,0,0.126745,3.59519,0.00826331,0.42962,0.0949359,2.13264,0.0644537,0.0622715
92.043900227,1.5893,0.654604,0.234564,0,0.411664,3.55143,0.0101249,0.292591,0.134636,2.74006,0.0130847,0.205403
92.090340136,0.790482,0.530962,0.0287223,0,0.348834,3.66634,0.011204,0.331143,0.134171,3.0972,0.0131056,0.210143
92.136780045,0.790288,0.194679,0.0624654,0,0.16997,3.30838,0.245718,0.436628,0.406479,3.22542,0.0282902,0.227604
92.183219955,0.988336,0.043082,0.0882442,0.0138867,0.227541,2.95735,0.367449,0.563737,0.378849,3.41759,0.0914888,0.133139
92.229659864,1.1154,0.166063,0.121695,0.0201666,0.365556,2.73359,0.619603,0.17925,0.330677,3.50599,0.0730749,0.0774924
92.276099773,1.10335,0.465925,0.0795485,0.0106487,0.343604,2.66583,0.65349,0.146306,0.569096,3.50054,0.00546969,0.000139524
92.322539683,0.928245,0.641994,0.0917459,0.015831,0.44267,2.63675,0.061378,0.198865,0.721626,3.43251,0.00728268,0.000139595
92.368979592,0.739664,0.595305,0.198591,0.0285547,0.465409,2.19087,0.236636,1.39604,0.573952,3.18239,0.0141937,1.9316e-05
92.415419501,0.658366,0.367009,0.574332,0.0640151,0.546682,1.2639,0.294282,2.77012,0.440193,2.29834,0.0694643,0.0287778
92.461859410,0.490437,0.187436,0.821993,0.0492293,0.534931,0.738081,0.242496,3.16394,0.388095,1.46346,0.123725,0.176472
92.508299320,0.311404,0.221103,0.828458,0.0229271,0.341092,0.63181,0.204274,3.11808,0.0635243,1.12019,0.154455,0.226959
92.554739229,0.594026,0.237994,0.573124,0.00570105,0.0656228,0.757125,0.0262163,2.63119,0.409393,1.11431,0.149767,0.260159
92.601179138,1.58827,0.221051,0.299218,0,0.0193312,1.33593,0.0352541,1.41453,0.917653,1.16109,0.0624588,0.349204
92.647619048,1.75882,0.180648,0.335815,0,0.368953,2.20982,0.0108584,0.640462,1.03708,1.04576,0,0.0095971
92.694058957,1.38178,0.164219,0.442192,0.0128193,0.0664338,3.51725,0.000178763,0.975189,0.590694,1.5621,0,9.58718e-05
92.740498866,1.69125,0.0891501,0.317641,0.174532,0.00373205,3.62965,0.00575826,1.34904,0.280055,1.83404,0.207235,0.000142119
92.786938776,1.65842,0.152762,0.280234,0.225958,0,2.63775,0.0372746,1.78114,0.389057,1.32764,0.25658,0.139755
92.833378685,1.1299,0.390039,0.200765,0.054754,0,2.29399,0.161238,1.86397,0.579528,0.719924,0.0954025,0.126507
92.879818594,1.16965,0.631038,0.0319468,0.0338071,0,2.51795,0.256464,1.42201,0.643959,0.783056,0,0.176826
92.926258503,1.24073,0.607407,0.0319668,0.0275238,0,2.79208,0.396267,1.04119,0.610436,0.743267,0.0208495,0.16556
92.972698413,1.43383,0.418133,0.0356192,0.0283345,0,2.86306,0.46496,0.872296,0.642362,0.939341,0.0563162,0.0872261
93.019138322,1.70455,0.285462,0.533109,0.0770093,0,3.04449,0.051985,0.485924,0.617427,1.34616,0.0297613,0.196231
93.065578231,2.1897,0.310732,0.619341,0.03591,0.183004,3.41311,0.00884955,0.0240544,0.526639,1.66756,0.0441521,0.20358
93.112018141,2.58058,0.387614,0.334929,0.0344393,0.306919,3.64414,0.0173095,0.0145175,0.427023,1.82509,0.0447453,0.0881148
93.158458050,2.73818,0.474619,0.179875,0.0397764,0.462679,3.77326,0.0261672,0.0164329,0.47958,1.73445,0,0.11715
93.204897959,2.96732,0.32107,0.0760725,0.0386887,0.365745,3.74211,0.0465562,0.0234065,0.390413,1.47653,0.00122443,0.132854
93.251337868,3.05747,0.385111,0.0157685,0.0214051,0.0518525,3.60792,0.368328,0.0448549,0.173629,1.13126,0.0308095,0.0359993
93.297777778,2.8073,0.262324,0.0164685,0.027845,0,3.49889,0.69753,0.0754909,0.0578353,0.860746,0,0.0130071
93.344217687,2.67265,0.292681,0.406012,0.0273062,0.0591746,3.3158,0.706902,0.0594243,0.222225,0.720353,0,0.000554878
93.390657596,2.75189,0.326878,0.648646,0.0318509,0.110378,3.25471,0.679911,0.0295238,0.476434,0.821891,0,0.00378695
93.437097506,2.48755,0.348518,0.443718,0.0407669,0.0901999,3.40785,0.727447,0.037239,0.528657,0.917581,0.00310908,0.210859
93.483537415,1.69213,0.315638,0.0280211,0.103894,0.256275,3.1734,0.669238,0.0414278,0.602769,0.568877,0.0299589,0.930156
93.529977324,1.25025,0.133196,0.0179368,0.0152471,0.647572,3.08137,0.533616,0.0710385,0.472821,0.533277,0.0238155,0.995203
93.576417234,1.34382,0.0470057,0.0129213,0.00190029,0.634673,3.05439,0.406425,0.0509782,0.304596,0.584642,0.0886974,0.922891
93.622857143,1.80242,0.0229637,0.194946,0,0.404587,3.34751,0.158279,0.0399368,0.17791,0.634898,0.0745369,0.789678
93.669297052,2.28742,0.00487474,0.276642,0.0401232,0.27998,3.67401,0,0.293731,0.121617,0.725468,0.0614324,0.117301
93.715736961,2.35339,0.0698471,0.253452,0.0593169,0.344553,3.65695,0,0.313997,0.0954635,0.701913,0.0768842,0.0281744
93.762176871,2.23167,0.102721,0.215335,0.0515534,0.271301,3.7577,0.0363368,0.112211,0.173768,0.832337,0.124805,0.0846036
93.808616780,1.98875,0,0.0529859,0.0355749,0.138712,4.13254,0.0498687,0.0894827,0.336445,1.07238,0.0498496,0.296945
93.855056689,1.78171,0.0898693,0.00986602,0.0371454,0.0823319,4.31109,0.0528176,0.146039,0.39904,1.08568,0.0081318,0.42386
93.901496599,1.8319,0.240424,0.042105,0.0440171,0.0426018,4.15906,0.0347084,0.520384,0.338985,1.09545,0,0.0654173
93.947936508,2.10258,0.213351,0.033196,0.0459038,0.05503,3.9406,0.0153295,0.396744,0.261969,1.08166,0,0.000104828
93.994376417,2.16025,0.214107,0.0765266,0.0543234,0.146538,3.74773,0.27309,0.101411,0.246008,0.791534,0,8.00219e-05
94.040816327,1.87774,0.232057,0.184335,0.0600927,0.145845,3.89771,0.295661,0.0983676,0.269131,0.755524,0,6.85224e-05
94.087256236,1.8928,0.26249,0.288462,0.0467404,0.322857,3.89156,0.207887,0.110299,0.46761,0.731763,0,6.04076e-05
94.133696145,1.9845,0.264828,0.497376,0.0221594,0.523552,3.77001,0.0435423,0.0835952,0.733385,0.729622,0,0.0551166
94.180136054,1.73254,0.282887,0.696951,0.0269263,0.750952,3.8938,0.0458759,0.0338786,0.811346,0.682074,0,0.117377
94.226575964,1.63214,0.446616,0.581748,0.129451,1.00766,3.73345,0.065892,0.0369912,0.754286,0.654601,0.0668866,8.40333e-05
94.273015873,1.71179,0.426489,0.272405,0.277778,0.999086,3.50981,0.0826973,0.072308,0.631625,0.659256,0.0584569,0.0744636
94.319455782,1.78871,0.221533,0.00443864,0.307819,0.804737,3.53017,0.0887877,0.141212,0.494952,0.891418,0.00279449,0.272744
94.365895692,1.83434,0.0358974,0.10414,0.315756,0.533549,3.77913,0.0769486,0.21989,0.356249,0.890072,0,0.336816
94.412335601,2.33956,0.126476,0.20746,0.21706,0.456406,3.74351,0.0563471,0.083911,0.38343,0.853865,0,0.145695
94.458775510,2.40139,0.282712,0,0.0655966,0.754973,3.35856,0.0457415,0.0600399,0.49366,1.12947,0,0.237305
94.505215420,2.16292,0.270852,0.246987,0.0532443,1.02752,2.64468,0.15085,0,0.623503,1.24197,0.372749,0.471185
94.551655329,1.67628,0.214054,0.655411,0.0411928,1.47343,1.70793,0.645779,0,0.55876,1.20601,0.586405,0.349676
94.598095238,1.1196,0.145868,1.45841,0.0265603,1.16155,1.60562,1.00766,0.107864,0.537213,1.23253,0.448083,0.0353239
94.644535147,1.11291,0.129993,2.16039,0.00752944,0.659072,2.25416,0.890551,0.245743,0.384813,1.50404,0.0903314,0
94.690975057,1.21896,0.171284,2.51224,0.0197118,0.17872,2.52724,0.41601,0.140371,0.440871,1.52651,0,4.92718e-06
94.737414966,1.05819,0.16423,2.18025,0.0430084,0.188962,2.90005,0.335087,0.348722,0.392659,1.54884,0.0155752,0.0276822
94.783854875,1.38402,0.182107,1.32957,0.0499334,0.422786,3.2084,0.251646,0.711512,0.0442232,1.99101,0.0912967,0.148087
94.830294785,2.39144,0.199152,0.38961,0.0734262,0.845392,3.1197,0.272598,0.803234,0.0791251,2.08377,0.116434,0.0219862
94.876734694,2.91738,0.205526,0.0293859,0.105637,0.742344,2.61581,0.148696,1.00453,0.0891627,0.864466,0.429488,0
94.923174603,2.81961,0.263408,0,0.0721434,0.929602,2.32883,0.0578801,1.21135,0.118027,0.153611,0.390726,0.028611
94.969614512,2.90714,0.164597,0,0.740926,0.998323,1.34259,0.0312867,0.988892,0.295303,0.0605159,0.339612,0.193194
95.016054422,2.35895,0.186736,0,0.503168,1.08916,1.23274,0.341138,1.04464,0.407414,0.376302,0.34414,0.0616387
95.062494331,1.61934,0.157901,0.0743751,0.81698,0.904528,1.02912,0.423909,1.08969,0.0998169,0.749084,0.743533,0.00981367
95.108934240,1.09119,0.273737,1.67451,0.956481,0.417137,1.02746,0.233212,0.751415,0.149677,1.35442,0.516428,0.0110836
95.155374150,0.889626,0.151657,2.64562,0.759153,0.169518,0.93715,0.206473,0.380547,0.33542,1.49341,0.0792583,0.00277295
95.201814059,0.83158,0.0737219,2.94409,0.565194,0.291777,1.95601,0.120597,0.396162,0.454179,1.33903,0.114864,0
95.248253968,1.07826,0,1.96242,0.857829,0.39428,2.79503,0.336234,0.66261,0.475307,1.17118,0.249879,0.103537
95.294693878,1.71154,0,0.70939,0.632772,0.542054,2.97018,0.296438,0.658905,0.6185,1.24334,0.467007,0.164269
95.341133787,1.76974,0,0.333424,0.326,0.479402,3.14981,0.349432,0.613231,0.59937,1.30186,0.459222,0.130376
95.387573696,1.53302,0.0243314,0.827567,0,0.354053,3.31191,0.280078,0.693111,0.595606,1.64623,0.262285,0.101427
95.434013605,1.43046,0.111621,1.6331,0,0.208559,3.26899,0.127543,0.640465,0.436892,1.67791,0.141989,0.0575272
95.480453515,1.14247,0.166835,2.23411,0,0.234481,3.37844,0.0320421,0.260424,0.411057,1.45073,0.139221,0
95.526893424,0.96476,0.177447,2.20903,0,0.260152,3.37457,0.112019,0.0666386,0.413481,1.30591,0.0951521,1.42642e-05
95.573333333,1.54041,0.162403,1.58422,0.0066397,0.252463,3.37418,0.0918536,0.0315883,0.437496,1.61776,0.181081,6.70723e-05
95.619773243,2.20916,0.141534,0.705899,0.109071,0.111285,3.34054,0.0270664,0.176648,0.270992,1.53837,0.428833,0.273832
95.666213152,2.30848,0.122081,0,0.181859,0.0461343,3.39381,0,0.316983,0.127797,1.52931,0.511205,0.402245
95.712653061,2.04796,0.223852,0.16269,0.0203811,0.109088,3.39103,0,0.40563,0.102103,2.11013,0.568102,0.39657
95.759092971,1.30799,0.451417,0.155098,0,0.372935,2.90406,0.188879,0.809692,0.127843,2.64955,0.500888,0.0446656
95.805532880,1.7061,0.597428,0.0391733,0.0106064,0.306462,2.7797,0.162252,0.478195,0.346622,2.91428,0.148787,0.06873
95.851972789,2.41773,0.543333,0.000771463,0.0221116,0.446743,2.62438,0.134157,0.345468,0.377904,2.94556,0.109016,0.0417178
95.898412698,2.65495,0.418829,0,0.113716,0.340988,2.89729,0.225232,0.320169,0.356385,2.79654,0.135688,0
95.944852608,2.96607,0.332767,0,0.0294864,0.539563,2.75836,0.590765,0.265084,0.352149,2.49206,0.155896,0.0202363
95.991292517,3.11887,0.294114,0,0.0344539,0.580332,2.67014,0.729468,0.277036,0.361257,2.17969,0.142288,0.0275503
96.037732426,3.24239,0.207865,0.00213983,0.0405686,0.764576,2.46425,0.75963,0.370674,0.406277,1.53546,0.125633,0
96.084172336,3.27774,0.216681,0.00267633,0.0494762,0.802561,2.46309,0.705073,0.450928,0.4117,1.4143,0.00138807,0
96.130612245,3.00422,0.466736,0.00354837,0.0456208,0.612591,2.5777,0.65115,0.484281,0.108356,1.93595,0,0.15921
96.177052154,2.31793,0.678016,0.0026117,0.0431921,0.46826,2.97687,0.685851,0.434891,0.131125,2.47914,0,0.132102
96.223492063,1.79931,0.739372,0,0.040655,0.595805,3.29993,0.823437,0.301743,0.216008,3.01696,0,0
96.269931973,1.71431,0.563922,0.00535502,0.0343709,0.707839,3.14739,0.678754,0.0534545,0.197694,3.31086,0,0
96.316371882,1.50025,0.608512,0.00693337,0.0351883,0.661694,3.2147,0.32197,0.0195923,0.396249,3.32222,0,0
96.362811791,1.8495,0.576402,0.00156232,0.0342639,0.465796,3.26794,0.0834064,0.0763255,0.364322,3.00529,0,0.00933136
96.409251701,2.61939,0.36818,0.0035891,0.0398032,0.424247,3.03208,0.0936553,0.236653,0.107313,2.30541,0.00226933,0.0232333
96.455691610,2.92354,0.195659,0,0.034046,0.614847,2.76759,0.170292,0.574398,0.148073,1.82707,0.0750875,0
96.502131519,3.00245,0.162411,0,0.0316985,0.684248,2.52683,0.739396,0.554016,0.157479,1.37852,0.142554,0.000103735
96.548571429,2.94459,0.208408,0,0.026556,0.653388,2.43056,0.974726,0.570943,0.27231,1.11467,0.197789,0.000324791
96.595011338,2.98258,0.240145,0.0493384,0.00719735,0.739213,2.48991,0.88904,0.389219,0.381542,1.14212,0.123325,0.000561926
96.641451247,3.03726,0.176467,0.00399511,0.00860131,0.745268,2.61971,0.498329,0.295095,0.254577,1.33158,0,0.000700152
96.687891156,3.02354,0.202572,0.0033481,0.0271239,0.709969,2.83659,0.00237258,0.27395,0.356854,1.60035,0.00010837,0.000559717
96.734331066,2.996,0.270963,0.00209509,0.0382917,0.47898,3.19287,0,0.202609,0.417101,1.95803,0.000238038,0.000262771
96.780770975,3.1331,0.345279,0,0.0352615,0.352839,3.29817,0,0.236671,0.36976,2.03317,0.00103197,2.22811e-05
96.827210884,2.90991,0.256717,0.0184244,0.00942954,0.625843,2.99937,0.0153842,0.532585,0.47841,1.24752,0.390683,0
96.873650794,2.6246,0.0927669,0.156231,0.0109139,0.725932,2.76708,0.12624,0.695036,0.338912,0.56228,0.430105,0
96.920090703,2.5837,0.0921588,0.200382,0.0135744,0.715662,2.6264,0.0550007,0.686006,0.238855,0.374482,0.368571,0.000286568
