TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
48.622585034,1.8934,0.117828,0.0015741,0.203411,0.209963,2.68191,0.106554,0.143648,0.306969,2.23915,0.977686,0.148407
48.669024943,1.6188,0.0549403,0,0.208619,0.393772,2.2392,0.0794293,0.402948,0.386812,1.34622,1.85662,0.170233
48.715464853,1.1588,0.0506279,0.0111185,0.196073,0.503704,1.84036,0.0597803,0.515056,0.354963,0.62246,2.55586,0.135142
48.761904762,0.815878,0.0470854,0.258216,0.0484148,0.41486,1.4454,0.0593545,0.729233,0.324296,0.487883,2.41162,0.0971127
48.808344671,0.771251,0.103583,0.1245,0,0.329825,1.26175,0.0798925,1.04,0.197607,0.417116,2.45105,0.13487
48.854784580,0.483751,0.00749089,0.217905,0,0.363761,0.89848,0.0947541,1.21604,0.208815,0.388526,2.9806,0.193039
48.901224490,0.161602,0.0162851,0.498667,0.00678964,0.342126,0.325843,0.076706,1.37065,0.131527,0.384892,3.32435,0.158834
48.947664399,0.141411,0.0212087,0.731502,0.00824229,0.343358,0.188065,0.0773666,1.46569,0,0.454728,3.45626,0.174269
48.994104308,0.0709221,0.0128785,0.964328,0.0168928,0.302336,0.0417855,0.0935816,1.20188,0,0.358218,3.18474,0.191984
49.040544218,0.0795278,0.00119524,0.893983,0.0269047,0.139852,0.0312383,0.135331,0.878711,0,0.329628,2.65506,0.233842
49.086984127,0.157403,0.00640379,0.680435,0.0467014,0.142864,0.0504019,0.092914,0.708065,0,0.382697,2.29263,0.444529
49.133424036,0.000522912,0.023757,0.798118,0.0578191,0.127276,0.257202,0.141382,0.586265,0,0.354189,2.11395,0.521106
49.179863946,0.000652493,0.0397138,0.820003,0.0374287,0.0922848,0.339701,0.064812,0.418705,0.125091,0.226624,2.32248,0.542304
49.226303855,0.000735721,0.0813654,0.761686,0.00679888,0.0392277,0.353794,0.147792,0.200859,0.22268,0.144,2.44006,0.315893
49.272743764,0.000762019,0.166297,0.60316,0.0104496,0.0569388,0.242753,0.176126,0.366877,0.0822688,0.294536,2.52577,0.239293
49.319183673,0.0200518,0.0590983,0.505117,0.0285993,0.0783717,0.214301,0.159565,0.702715,0.0471847,0.70418,2.60202,0.198398
49.365623583,0.106492,0.203599,0.324539,0.0276416,0.204822,0.0576983,0.0959928,0.773351,0,0.716634,2.98371,0.20059
49.412063492,0.0484391,0.378989,0.257102,0.000297885,0.249908,0.0753809,0.218008,0.662121,0,0.515186,3.2772,0.150881
49.458503401,0.0208632,0.463188,0.270317,0,0.316158,0.0916083,0.339734,0.876929,0,0.361268,3.21989,0.181337
49.504943311,0.000385519,0.348328,0.229848,0.0200539,0.219404,0.122035,0.475886,1.20194,0,0.27201,3.14163,0.366344
49.551383220,0.00050442,0.188576,0.183735,0.117949,0.234132,0.0860309,0.673492,1.24435,0,0.191311,3.04897,0.504722
49.597823129,0.000393287,0.317942,0.16659,0.448238,0.197976,0.0669146,0.537631,0.812352,0,0.120346,3.03891,0.534872
49.644263039,0.131255,0.368091,0.0884507,1.51559,0.0422488,0.0378157,0.234557,0.118215,0.0593702,0.077576,2.82896,0.48711
49.690702948,0.446539,0,0.0101859,2.02852,0.0304507,0.0189541,0.319182,0.0321186,0.159489,0.0927519,2.51566,0.338339
49.737142857,0.912518,0,0.0033953,2.69887,0.0293739,0.0253542,0.539318,0.168102,0.0137381,0.120537,2.31193,0.273723
49.783582766,1.21761,0.000354049,0,3.37198,0.0302509,0.0208503,0.581291,0.305753,0.0716029,0.0907554,1.92509,0.201172
49.830022676,1.27427,0.00101464,0,3.80339,0.02262,0.023555,0.320136,0.192768,0.0578755,0.0753779,1.47239,0.202494
49.876462585,1.34388,0.0178039,0,4.02961,0,0.0606409,0.132215,0.127956,0.108284,0.117849,1.28705,0.180413
49.922902494,1.52921,0.0427521,0.00064695,4.20308,0.109769,0.00692223,0.141588,0.0245265,0.17314,0.0205824,1.30651,0.0899243
49.969342404,1.60176,0.0532639,2.08483e-05,4.40584,0.270934,0.0104019,0.174227,0.00982939,0.0232323,0.00729787,1.19413,0
50.015782313,1.32117,0.171904,0,4.329,0.141087,0.311388,0.17628,0.0315802,0,0.0567412,1.18193,0
50.062222222,1.19947,0.212904,0,4.25872,0,0.303086,0.158209,0.236087,0,0.0861617,1.35036,0
50.108662132,1.31684,0.261341,0,4.33506,0.00238311,0.0217631,0.120315,0.516098,0,0.0699391,1.41234,0
50.155102041,1.38364,0.259769,0,4.3818,0.015911,0.0289892,0.114094,0.545561,0,0.0165697,1.51747,0
50.201541950,1.25213,0.234143,0.179096,4.40727,0.0206864,0.0256051,0.00841355,0.504499,0,0.00024812,1.5787,0.0573361
50.247981859,0.970985,0.414686,0.1932,4.39242,0.0190719,0.0240916,0.00530781,0.390319,0.01914,0.000387316,1.5781,0.0847677
50.294421769,0.837151,0.474619,0.187336,4.27995,0.0159077,0.013657,0.0612748,0.0908025,0.175834,0.00934095,1.52139,0.0976325
50.340861678,0.98217,0.1775,0.122705,4.13264,0,0.0753394,0.167808,0.0799926,0.107659,0.17354,1.58551,0.15786
50.387301587,1.09057,0.161995,0.00262819,4.21924,0,0.148554,0.156989,0.118347,0.0161828,0.205477,1.5984,0.186999
50.433741497,0.832446,0.234113,0.00233104,4.13794,0,0.336968,0.12751,0.114423,0,0.140998,1.44647,0.182104
50.480181406,0.535258,0.393179,0.0232246,4.10473,0,0.434172,0.0216665,0.116523,0,0.000802668,1.27095,0.178794
50.526621315,0.0532074,0.437948,0.0896381,3.96447,0,0.451885,0.00644492,0.0578219,0.0939681,0.143435,1.05235,0.174733
50.573061224,0.000582573,0.479659,0.364907,3.84748,0,0.334707,0.00987111,0.0565602,0.0680081,0.11082,1.26885,0.116108
50.619501134,0.000502436,0.317095,0.690581,3.8912,0.00703127,0.33565,0.00220929,0.0568922,0.0444826,0.18833,1.54792,0.00494473
50.665941043,0.0127747,0.173097,0.827701,4.09213,0.00156076,0.101702,0.105078,0.120858,0.0154178,0.121945,1.60463,0.000491053
50.712380952,0.020837,0.0505503,0.679288,4.38187,0,0.0194266,0.0476832,0.101179,0,0.0977283,1.52402,0.010103
50.758820862,0.0113819,0.058373,0.28489,4.53602,0,0.0140294,0.23254,0.0514081,0.0140276,0.0875431,1.55788,0.0506762
50.805260771,0.0142316,0.0635024,0.0206552,4.56829,0.00922519,0,0.466192,0.0523121,0.0894214,0.0909725,1.4711,0.0490017
50.851700680,0.0180858,0.048874,0,4.59337,0.00853793,0,0.402407,0.0531695,0.0570176,0.0492951,1.30986,0.121153
50.898140590,0.0199742,0.0465642,0,4.59158,0,0,0.29299,0.0529029,0.00045427,0,1.32434,0.164263
50.944580499,0.02281,0.0300284,0,4.57902,0,0,0.202517,0.0744865,0,0,1.4208,0.194749
50.991020408,0.0196817,0.0420382,0,4.552,0,0.00142587,0.233518,0.113784,0,0.00877566,1.61091,0.197491
51.037460317,0.0190613,0.0403834,0,4.5111,0,0.108885,0.0473689,0.0972288,0,0.0363828,1.78731,0.197104
51.083900227,0.0334236,0.00238791,0.00316027,4.47947,0,0.245498,0.185452,0.0636668,0,0,1.68922,0.154651
51.130340136,0.047155,0.00466961,0.00381179,4.39532,0,0.124088,0.223822,0.0932333,0.0396638,0,1.57295,0.163047
51.176780045,0.0400407,0.0637587,0.00388925,4.39017,0.113072,0,0.302634,0.150883,0.120424,0.0124962,1.48399,0.165546
51.223219955,0.00927029,0.159034,0.00572896,4.36496,0,0,0.295788,0.154058,0.226582,0,1.56607,0.159204
51.269659864,0,0.19431,0.0213081,4.2483,0.00478836,0.000418058,0.185444,0.126805,0.354418,0,1.60314,0.125123
51.316099773,0,0.138768,0.147939,4.24196,0.0131114,0.0745492,0.00970887,0.0958349,0.28794,0.00936195,1.46345,0.116603
51.362539683,0.000105521,0.0491414,0.187439,4.46722,0.0128416,0.15679,0.0211491,0.0343768,0.0145524,0.0169492,1.23116,0.137643
51.408979592,8.70875e-06,0,0.119093,4.36114,0.0119917,0.153734,0.0111556,0.0608652,0.0682585,0,1.32729,0.182057
51.455419501,0,0,0,4.40379,0.0137129,0.11147,0.00784481,0.285545,0.028918,0,1.37295,0.216027
51.501859410,0,0,0,4.4788,0.0190018,0.0226121,0.00327067,0.331807,0.0695682,0,1.21818,0.142324
51.548299320,0,0,0.00560081,4.43806,0.0222949,0.026825,0.0225946,0.371351,0.00140481,0,1.21192,0.0259154
51.594739229,0.000263305,0.0332028,0.432068,4.07098,0.0292746,0,0.0490984,0.204717,0.0330797,0,1.29504,0.119083
51.641179138,0.127721,0.00243592,0.382039,4.00103,0,0,0.0546945,0.0848077,0.0292148,0,1.20866,0.383449
51.687619048,0.663087,0.100636,0.178895,3.97151,0,0.00532759,0.04772,0.165445,0.0503803,0.0248047,1.11449,0.581493
51.734058957,1.39022,0.0789565,0.117742,4.03682,0,0.0792818,0.0359461,0.120736,0.0296233,0.000125227,0.792385,0.414179
51.780498866,1.71921,0.120227,0.00626474,3.97276,0.0709635,0.0385034,0.00985028,0.0435755,0.00205988,0.000313104,0.802222,0.238063
51.826938776,2.0453,0.207763,0.00487743,3.8197,0.0744561,0.0585661,0.00825365,0.0953732,0.00182733,0.000838886,0.700156,0.178439
51.873378685,2.32194,0.0830723,0,3.59874,0,0.0603996,0.198618,0.0542944,0.154902,0.0085617,0.548155,0.202414
51.919818594,2.46595,0.03865,0,3.49155,0,0.163137,0.127664,0.0549865,0.12272,0.370458,0.473,0.190432
51.966258503,2.47245,0.0855956,0.00288294,3.35987,0.0266075,0.293843,0,0.173881,0.042277,0.391462,0.38781,0.194035
52.012698413,2.48323,0.115791,0.00595402,3.18771,0.135343,0.168782,0,0.304634,0.0335457,0.283842,0.386594,0.136014
52.059138322,2.47708,0.102945,0.00540408,3.07445,0.22596,0.223929,0,0.301602,0.0425624,0.281425,0.459297,0.0842883
52.105578231,2.4535,0.0733925,0.00384866,3.00296,0.229299,0.224526,0,0.155878,0.0442554,0.271081,0.534828,0.11679
52.152018141,2.36836,0.0409464,0.00150328,2.80159,0.24167,0.379705,0.122836,0.117972,0.0730569,0.204703,0.565584,0.126678
52.198458050,2.33678,0.0277438,0,2.6844,0,0.899415,0.285731,0.135149,0.0727578,0.304772,0.473863,0.115115
52.244897959,2.43517,0.0218994,0.0792413,2.29221,0.131006,1.25725,0.143172,0.179183,0.241266,0.324772,0.265019,0.13759
52.291337868,2.32729,0.0176632,0.153816,1.70953,0,1.56891,0.0426785,0.200956,0.629428,0.342959,0.150205,0.139961
52.337777778,2.11486,0.0230177,0.18232,1.54384,0.0523915,2.02782,0.0330282,0.212524,0.716501,0.332255,0.111352,0.149933
52.384217687,2.16221,0.0168074,0.0920302,1.4079,0.307912,2.47628,0,0.240987,0.499045,0.305583,0.0697053,0.156271
52.430657596,2.38358,0.0190549,0.00303478,1.43005,0.134007,2.55639,0,0.377766,0.000542093,0.267611,0.0870113,0.189447
52.477097506,2.33545,0.0149248,0.00191079,1.30397,0.0233792,2.7985,0.00245215,0.677644,0.0320551,0.246528,0.104768,0.208229
52.523537415,2.43059,0.0121261,0.00395415,1.37101,0.0611496,2.78232,0.118764,0.511688,0.0523756,0.376325,0.108997,0.17337
52.569977324,2.40548,0.0188124,0.355576,1.45685,0.492622,2.35661,0.160263,0.309898,0.045714,0.288222,0.138611,0.138677
52.616417234,2.286,0.0488153,0.383595,1.49121,0.432754,1.76539,0.258161,0.499525,0.0415432,0.289317,0.180032,0.092821
52.662857143,2.32097,0.147619,0.356146,1.83303,0.13209,0.589632,0.356337,1.50801,0.0670188,0.287116,0.278776,0.0948043
52.709297052,1.74646,0.119556,0.00284058,1.78656,0.192455,0.368562,0.12234,2.19792,0.18197,0.435033,1.06779,0.208098
52.755736961,1.51351,0.379967,0.0059397,1.67791,0.202117,0.707681,0.221467,2.34197,0.0399694,0.482555,1.25273,0.259841
52.802176871,1.30267,0.343753,0.00671246,1.46225,0.0798659,1.01083,0.197874,2.36326,0.0683937,0.368766,1.34512,0.235072
52.848616780,0.869349,0.433494,0.00166144,1.21815,0.19684,1.24794,0.0806779,2.54105,0.376156,0.213051,1.85372,0.13745
52.895056689,0.708849,0.0619824,0.0297605,1.66536,0.140957,0.848383,0.00932012,2.71629,0.440449,0.0253691,2.03242,0.206501
52.941496599,0.605189,0.0507132,0.257874,1.93424,0.00858414,0.622603,0.0110983,2.95032,0.377654,0.000156779,2.06037,0.287832
52.987936508,0.371447,0.0335168,0.385635,2.04886,0.0186761,0.43667,0.00741027,3.07304,0.179749,0.00113891,2.26677,0.300783
53.034376417,0.258385,0.014571,0.322043,1.89942,0.0253113,0.411248,0.00410462,3.16238,0.0361427,0.240082,2.38646,0.347038
53.080816327,0.235858,0.0184721,0.13362,1.72065,0.0178412,0.399643,0.003576,3.2477,0.0134563,0.469522,2.45601,0.32991
53.127256236,0.192095,0.213873,0.144979,1.89446,0.0167038,0.321683,0.00666826,3.18883,0.025122,0.42028,2.5124,0.263436
53.173696145,0.116455,0.247056,0.222241,1.96225,0.0264502,0.442473,0.00196642,2.85487,0.094775,0.298926,2.29133,0.317846
53.220136054,0.0166016,0.0706791,0.426166,1.89505,0.0948732,0.659358,0.00195076,2.56097,0.146052,0.240398,2.20068,0.306489
53.266575964,0.0705176,0,0.632854,1.95656,0.0662927,0.54746,0.000310476,2.23733,0.360044,0.284463,2.48645,0.232395
53.313015873,0.0415436,0,0.556217,2.06235,0.0512398,0.440671,0,1.95631,0.22695,0.148085,2.76069,0.249694
53.359455782,0,0,0.474004,2.07678,0.308954,0.384556,0.0168697,1.96888,0.260968,0.00401794,2.85037,0.294439
53.405895692,0,0.000956104,0.687271,1.78764,0.0979181,0.555983,0.0536302,2.17424,0.744331,0.000253188,2.54348,0.316257
53.452335601,0.000170927,0.002004,0.25287,1.99623,0,0.519332,0.0635522,2.4597,0.744016,0.0135906,1.88875,0.453972
53.498775510,0.000231522,0.0213479,0.168304,2.2377,0.00783021,0.435429,0.0559154,2.51468,0.447322,0.0832741,1.29876,0.477032
53.545215420,0.0961867,0.00349674,0.190254,2.58808,0.0134408,0.179504,0.0550717,2.18345,0.162051,0.223416,0.933411,0.463968
53.591655329,0.000220773,0.00160689,0.225397,2.54259,0.00436999,0.358994,0.0867208,2.06792,0.0457736,0.298946,0.786341,0.279045
53.638095238,0.0591035,0.00175138,0.197334,2.27828,0.0307421,0.0813523,0.0351558,2.39065,0.025746,0,0.970489,0.320504
53.684535147,0.376616,0.259906,0.305165,2.19774,0.013469,0.0953293,0,2.56221,0.0104681,0,0.850783,0.867267
53.730975057,0.474406,0.363833,0.269988,2.22639,0.0526854,0.0831923,0.0262195,2.4081,0,0,0.730939,1.49579
53.777414966,0.855623,0.203405,0.0912192,2.54167,0.00892857,0.0437819,0.0535544,1.77158,0.0439695,0.0847642,0.62521,0.952371
53.823854875,1.39249,0.231209,0.0667071,2.81311,0.0866418,0.129857,0.0547711,1.45115,0.0425851,0.352943,0.745442,0.289924
53.870294785,1.61741,0.314675,0.0586668,3.12005,0.00123504,0.142327,0.0277049,1.612,0.0193985,0.235619,0.63016,0.244655
53.916734694,1.72071,0.00155022,0.0960537,3.41889,0.00145969,0.240306,0,1.87992,0.00111453,0,0.480672,0.250667
53.963174603,1.73331,0.00114408,0.211312,3.35087,0.0230789,0.302144,0,2.26618,0.00243638,4.15131e-05,0.213647,0.389899
54.009614512,1.661,0,0.256761,3.21023,0.109396,0.262966,0,2.33225,0.0370266,0.012403,0.163409,0.286667
54.056054422,1.91731,0,0.328736,3.09154,0.0146805,0.356949,0,2.00708,0.00949411,0.0690346,0.136492,0.208549
54.102494331,2.00846,0.000525964,0.290044,3.00786,0.000563254,0.570411,0.00684149,1.62009,0.0121495,0.0943836,0.181629,0.210791
54.148934240,1.97712,0.0167384,0.195158,2.87359,0,0.695684,0.0282505,1.30868,0.00858635,0.0859331,0.285629,0.196775
54.195374150,1.60084,0.158945,0.197221,2.85506,0.00302634,1.04608,0.0363368,1.37881,0.00866526,0.026963,0.353933,0.261549
54.241814059,1.62645,0.442164,0.132621,2.99435,0.0123538,1.32498,0.0380108,1.05662,0.00838098,0.0574747,0.353771,0.343263
54.288253968,1.88008,0.348985,0.00273396,3.02486,0.00486773,1.60651,0.0628776,0.800771,0.00813182,0.0726899,0.340223,0.341921
54.334693878,2.15737,0.184777,0.00352035,3.05242,0.00072193,1.64612,0.072577,0.339501,0.00756017,0.0911464,0.331965,0.138781
54.381133787,1.91802,0.306961,0.000336905,3.25011,0.110892,1.4811,0.075652,0.127136,0.00729551,0.213686,0.339968,6.06506e-06
54.427573696,1.62015,0.304711,0,3.24412,0.228476,1.31035,0.0251122,0.242613,0.00711725,0.194397,0.506028,0
54.474013605,1.49663,0.152868,0,3.00735,0.275352,1.29322,0,0.429644,0.016886,0,0.871831,0
54.520453515,1.61885,0.0927783,0.0875557,3.32044,0.254123,1.26474,0.183174,0.491351,0.0139641,0,0.680077,7.62112e-05
54.566893424,1.90504,0.203433,0.186553,3.50366,0.159076,1.0488,0.194226,0.621584,0.00288372,0,0.403531,0.122544
54.613333333,2.09284,0.134819,0.187311,3.46134,0.092676,0.542379,0.234513,0.611372,0.0668534,0,0.368662,0.135429
54.659773243,2.22548,0.0697191,0.140829,2.89493,0.167544,0.281649,0.222833,0.200858,0.274806,0,1.14741,0.00584569
54.706213152,2.29776,0.245846,0.204655,2.82428,0.261913,0.596229,0.233489,0.204777,0.147163,0.00483504,1.66771,0.0307111
54.752653061,2.2162,0.175545,0.0442656,2.4507,0.19453,1.55441,0.0691605,0.484026,0.100536,0.0686031,1.96086,0.0173025
54.799092971,1.85327,0.172543,0,2.03978,0.156127,1.87224,0.031184,0.468329,0.0782931,0.107255,2.23355,0.144518
54.845532880,1.30568,0.193839,0,2.02044,0.045276,2.1319,0.0316399,0.174781,0,0.135764,2.89286,0.0260515
54.891972789,0.503257,0.242864,0,2.3608,0.0101129,2.23607,0.0255058,0.0390222,0.0103242,0.105263,3.09354,0
54.938412698,0.134872,0.0716991,0.00367715,2.19841,0,2.45797,0.119575,0.0442656,0.058953,0.0699099,2.93929,0
54.984852608,0.124209,0,0.280585,1.73691,0,2.48551,0.356108,0,0.108124,0.063661,2.79318,0
55.031292517,0.239941,0,0.625956,1.04692,0.0749775,2.2119,0.3904,0,0.100157,0.057855,2.95096,0
55.077732426,0.400712,0.000178207,0.66949,0.678736,0.0244892,2.01522,0.405456,0.0350494,0.0692419,0.0504468,3.03549,0
55.124172336,0.347966,0.0187677,0.37023,1.16696,0.0195194,1.99591,0.219232,0.072675,0.0422765,0.0547556,2.81869,0
55.170612245,0.276226,0.214321,0,1.22694,0.0202279,1.85724,0.00434867,0.0908129,0.0659387,0.24691,2.96955,0.155814
55.217052154,0.130175,0.00202009,0,0.934679,0.0140248,1.8536,0.00384559,0.0285107,0.092888,0.12617,3.01726,0.320374
55.263492063,0.125313,0.00143393,0,0.765586,0.0290334,1.91131,0.00260921,0.0520834,0.0600259,0.0938371,2.9195,0.315614
55.309931973,0.1162,0.00145266,0.165607,0.788284,0.0283591,1.97302,0,0.0418149,0.00769083,0.131127,2.62532,0.478669
55.356371882,0.31004,0.00236601,0.00368323,0.855958,0.419983,1.89391,0.0155521,0.00124287,0.0459844,0.107653,2.42657,0.410812
55.402811791,0.652318,0.000628535,0.00523609,0.911841,0.475644,1.72478,0.0127769,0.00127868,0.212655,0.0792249,2.39666,0.311726
55.449251701,0.449692,0,0.00260562,0.588795,0.297528,1.73189,0.000630028,0.000717461,0.559496,0.123424,2.60561,0.208042
55.495691610,0.105268,0,0.309097,0.0789417,0.0490001,1.80478,0.00468768,0,1.13798,0.0682789,2.70143,0.134937
55.542131519,0.0938045,0,0.65288,0.28488,0.0243122,1.74455,0.0194983,0,1.36801,0.0949093,2.13895,0.22024
55.588571429,0.0897678,0.460851,0.504777,0.703825,0.0202718,1.65013,0.0341898,0,1.42216,0.135869,1.22071,0.281918
55.635011338,0.0947799,0.54766,0.59782,0.769134,0.0925439,1.62912,0.0290521,0,1.60933,0.049148,1.04674,0.442517
55.681451247,0.125609,0.650812,0.512637,0.466491,0.194564,1.48278,0.0172261,0.261679,1.38278,0.0132649,1.23967,0.326345
55.727891156,0.176557,0.592617,0,0.486189,0.255721,1.15366,0.0325825,1.7607,0.321107,0.0296889,1.58779,0.206003
55.774331066,0.194509,0.281857,0.00420895,0.545718,0.353331,0.911848,0.0312582,2.61247,0,0.0201261,2.07138,0.1902
55.820770975,0.19375,0.0246618,0.0709234,0.577836,0.445179,0.684889,0.0263864,2.82995,0.00343225,0.0178231,2.50221,0.150572
55.867210884,0.193073,0,0.0341931,0.986485,0.495856,0.261039,0.141575,2.75611,0.00970671,0.00832468,2.81545,0.0912864
55.913650794,0.165239,0,0,1.37585,0.438784,0.511997,0.350885,2.24964,0.016113,0.000718231,2.5337,0.0811706
55.960090703,0.141117,0,0,1.31309,0.0628276,0.811156,0.354824,1.91117,0.0178216,0,2.36644,0.0964269
56.006530612,0.125253,0,0.0332801,1.40389,0.10019,0.702678,0.185815,1.87607,0.0599157,0.0388831,2.09098,0.119676
56.052970522,0.0926931,0.0354751,0.038632,1.38188,0.103867,0.643219,0,1.8564,0.409618,0.146173,1.71115,0.131493
56.099410431,0.0594351,0.00968429,0,1.44841,0.0844588,0.356877,0.00172895,1.90498,0.41194,0.189723,1.74909,0.140761
56.145850340,0.0216433,0,0.0109138,1.63051,0.0267625,0.0912783,0.20984,1.90322,0.0695791,0.223802,1.85792,0.171379
56.192290249,0.000102254,0,0.0217867,1.75387,0.0266456,0.0319003,0.366726,1.86974,0.044201,0.224861,1.56217,0.165713
56.238730159,6.70168e-05,4.76955e-06,0.0789567,1.97358,0.0430705,0.0262067,0.377477,1.93458,0.0825008,0,1.23831,0.430597
56.285170068,5.0723e-05,0.00230902,0.111598,2.20702,0.0622178,0.0122214,0.281973,1.80148,0.0849276,0,1.2042,0.40007
56.331609977,7.37708e-05,0.00297409,0.104757,2.2606,0.0668217,0.0221697,0.176001,1.70545,0.0949095,0,1.44778,0.235515
56.378049887,0,0.00192502,0.0774953,2.4202,0.256534,0.0357408,0.0210061,1.69505,0.0426307,0,1.57756,0.147476
56.424489796,0,0.000868485,0.0755327,2.52965,0.408372,0.023301,0.0154204,1.86269,0.0279801,0,1.50593,0.0903018
56.470929705,0,0.00129577,0.0630383,2.36291,0.433623,0.000423465,0.0537658,2.01575,0.687594,0.0293737,1.20582,0.0527953
56.517369615,0.000169643,0.00246579,0.0659036,2.05864,0.404457,0.0101266,0.0707319,1.99476,0.832198,0.142351,0.64253,0.122272
56.563809524,0.000225119,0.000425194,0.0481847,2.07371,0.311532,0.12499,0.0625237,1.92385,1.18883,0.188837,0.383187,0.206376
56.610249433,0,0,0.0270161,2.23711,0.172743,0.104222,0.022991,1.85336,1.3333,0,0.089179,0.192212
56.656689342,0.00487318,0,0,2.18635,0.150566,0.0369526,0.0119115,1.63822,1.4513,0,0.134913,0.174648
56.703129252,0.0283751,0.00433534,0.00126351,2.24898,0.160793,0.0245959,0.0186913,1.61478,1.41856,0.283882,0.194877,0.167884
56.749569161,0.0463184,0.00150749,0.00374594,2.30045,0.195698,0.0216562,0.0323832,2.09288,1.10443,0.390652,0.404158,0.136497
56.796009070,0.0511918,0.00087669,0.00412886,2.37247,0.208947,0.0145625,0.0331085,2.70024,0.292771,0.387464,0.629421,0.0987127
56.842448980,0.0127332,0.00102562,0.00189342,2.67218,0.153825,0,0.0436241,2.97678,0.0804886,0.136506,0.686902,0.0963159
56.888888889,0,0.0633579,0.00540261,2.5894,0.176304,0,0.147087,3.21087,0.116297,0.0506679,0.734527,0.226626
56.935328798,0,0.00066173,0.00730982,2.68423,0.195723,0.0178327,0.056301,3.2538,0.119583,0.00861021,0.8518,0.404716
56.981768707,0.000275366,0.00205004,0.00201655,2.75116,0.382986,0.0160192,0.0122012,3.28685,0.0660193,0.00897683,0.802341,0.444619
57.028208617,0.000483877,0.00197163,0.114356,2.69556,0.397761,0.0626931,0.0383122,3.05846,0.0774363,0.0082007,0.764472,0.378333
57.074648526,0.000497212,0.00342262,0.377104,2.14121,0.394802,0.64407,0.0565261,2.47639,0.0617314,0.00537648,0.843368,0.329727
57.121088435,0.154661,0.0117273,0.249405,1.97788,0.180238,1.47429,0.217862,2.48734,0.0760397,0.00414287,0.832974,0.295055
57.167528345,0.133376,0.0262957,0.0698333,1.85992,0.143656,1.82722,0.181847,2.57922,0.271687,0.0061399,0.865848,0.263478
57.213968254,0.0267511,0.0396598,0.0919307,1.60452,0.175533,1.96245,0.129549,2.31914,0.250353,0.00844638,0.835496,0.230226
57.260408163,0.00035517,0.0470864,0.204139,1.80246,0.187113,1.83062,0.154883,1.72082,0.0280641,0.00831945,0.77722,0.208886
57.306848073,0.000293052,0.0494255,0.243723,1.99401,0.143498,1.26986,0.100647,1.53491,0.0255461,0.00605021,0.829015,0.167123
57.353287982,0.000184515,0.0726314,0.145283,2.34109,0.136199,0.69349,0.0602871,1.56391,0,0.0254946,0.77897,0.136418
57.399727891,0.000660978,0.0347566,0.0282616,2.627,0.0972782,0.279432,0.195032,1.51343,0.0943239,0.0238866,0.571019,0.137833
57.446167800,0.0290765,0.0361748,0.101042,2.92656,0.0818549,0.194181,0.223048,1.24435,0.0627684,0.0694039,0.377486,0.139172
57.492607710,0.0505643,0.0350974,0.317696,3.26421,0.0880745,0.207165,0.173998,0.930635,0,0.0112164,0.54065,0.144224
57.539047619,0,0.0314126,0.239823,3.47792,0.0902503,0.361544,0.136259,0.942595,0,0.00636706,0.698441,0.107589
57.585487528,3.33215e-05,0.03367,0.0575154,3.54515,0.0987883,0.174695,0.1335,0.991054,0,0.00966509,0.773581,0
57.631927438,0.000455485,0.0406135,0,3.48092,0.102057,0.0862059,0.136262,0.93881,0.000337121,0.0402787,0.803857,0.0213659
57.678367347,0.00039079,0.0359037,0.00493446,3.46488,0.068496,0.0866637,0.0522443,0.999484,0.00647059,0.00236942,0.816374,0.096364
57.724807256,0.00910152,0.0275876,0.0304247,3.23287,0.0480183,0.0721385,0.0413172,1.16478,0.0417027,0.0449993,0.777097,0.18451
57.771247166,0.127963,0.0229463,0.0946568,2.99199,0.0269568,0.0491789,0.0370613,1.64729,0.0427034,0.0689196,0.719247,0.373333
57.817687075,0.700814,0.0114781,0.147598,3.03468,0,0.0260026,0.0164981,1.95397,0.000890673,0.0975848,0.170134,0.979367
57.864126984,0.586059,0.0111729,0.136738,2.97335,0,0.00759572,0,2.10506,0,0.0585806,0.145179,1.31343
57.910566893,0.539385,0.0356939,0.168425,2.75343,0.00418632,0.0392056,0.00613377,2.1723,0,0.0356164,0.147737,1.19209
57.957006803,0.510969,0.0365448,0.19715,2.27085,0.0136695,0.0608424,0.0312273,2.31972,0,0,0.101181,0.72365
58.003446712,0.5996,0.0174519,0.201509,1.33023,0.0902495,0.538203,0.120602,2.27432,0,0,0.214253,0.299549
58.049886621,0.946363,0,0.61793,0.881473,0.263397,1.48672,0.0630686,1.98483,0,0,0.286165,0.282718
58.096326531,1.46319,0,1.0177,0.517795,0.101788,2.13413,0.0460698,1.72942,0,0.00140511,0.329176,0.363149
58.142766440,2.10306,0,1.24812,0.33352,0.0132367,2.38755,0.0483443,1.59114,0,0.0092194,0.251414,0.370216
58.189206349,2.62771,0,1.29692,0.553715,0.0136378,2.4703,0.05532,1.51248,0,0.0451003,0.128611,0.158593
58.235646259,2.65249,0,1.5408,0.509267,0.00581571,2.39496,0.0652566,1.27939,0.319533,0.0749521,0.0563658,0.0182198
58.282086168,2.35856,6.64106e-05,1.97242,0.286636,0.0961886,2.23998,0.0694717,0.879211,1.08247,0.0773533,0,0.0580174
58.328526077,2.10193,0.000790103,2.17465,0.753304,0.194031,1.9682,0.0506281,0.520015,1.50178,0.0289448,0.0310338,0.13604
