TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
82.988117914,0,0.0256108,0.0727164,0.195344,0.557467,2.46211,0.012897,0.0544413,2.48142,0.282096,0.0248594,0.392618
83.034557823,0,0.117209,0.0900503,0.231274,0.32257,2.50161,0.0192044,0.134562,1.92757,0.377026,0.000101857,0.50168
83.080997732,0.0181811,0.182679,0.080168,0.266811,0.327963,2.4898,0.0187103,0.138886,1.7165,0.239699,0,0.438814
83.127437642,0.00296062,0.158972,0.21782,0.204887,0.333773,2.44325,0.0146243,0.144082,1.86598,0,0.103688,0.316656
83.173877551,0,0.354532,0.170572,0.129142,0.136169,2.20461,0.015149,0.157787,2.15105,0,0.495367,0.125587
83.220317460,0,0.625666,0.272206,0.122027,0,1.94892,0.0314436,0.135788,1.90247,0,1.21708,0.167061
83.266757370,0,0.721869,0.251487,0.185068,0.0394412,1.57899,0.493556,0.16931,1.47381,0,1.8542,0.300032
83.313197279,0.0304864,0.930678,0.228527,0.0898702,0.321413,1.08337,0.882677,0.152892,1.10995,0,2.33174,0.123687
83.359637188,0.0637162,1.01451,0.117061,0.0105248,0.310343,0.755309,1.03739,0.280102,0.796216,0,2.55598,0.170223
83.406077098,0.0978371,0.981967,0.00018806,0.0125813,0.100917,0.671692,1.2058,0.0350593,1.00633,0.319249,2.66584,0.159461
83.452517007,0.0998847,0.56414,0.000557961,0.0153262,0.066986,0.921556,1.25638,0.0588619,1.07126,0.123705,3.08283,0.229384
83.498956916,0.0865762,0.252476,0.162844,0.0174093,0.00665349,0.995271,1.11835,0.237495,1.12148,0,3.16801,0.314381
83.545396825,0,0.173292,0.27975,0.0338963,0.00571852,0.992079,1.22659,0.590851,1.20641,0,2.93242,0.341243
83.591836735,0,0.104182,0.3205,0.0290435,0,0.875378,1.34285,0.633767,1.15764,0,2.82205,0.481671
83.638276644,0,0.125377,0.168879,0.238242,0.268607,0.624224,1.3639,0.15901,0.897158,0.277213,2.93354,0.218439
83.684716553,0,0.0881357,0.409499,0.172901,0.301251,0.560487,1.39801,0.0875434,0.669121,0.576494,3.03381,0.155464
83.731156463,0,0.147558,0.686862,0.0851903,0.129566,0.704309,1.4839,0.0173441,0.347143,0.451596,3.08334,0.175945
83.777596372,0.0787132,0.157224,0.448147,0.0777193,0.0253957,0.778211,1.83814,0.0124092,0.105209,0.44428,2.95287,0.109166
83.824036281,0.195154,0.594619,0.0013537,0.0158903,0.0240997,0.667528,2.20698,0.00931087,0.0300461,0.583,2.70267,0.244033
83.870476190,0.189462,0.672295,0.0262927,0.0174411,0.0150465,0.677437,2.25548,0.0108116,0.00861021,0.643432,2.52775,0.375852
83.916916100,0.099936,0.764986,0.195464,0.0445612,0.0150982,0.561812,2.16051,0.031168,0.113619,0.52734,2.5459,0.351729
83.963356009,0.142414,0.812289,0.160654,0.0343166,0.00771394,0.493835,2.08248,0.0122073,0.145248,0.605808,2.64671,0.359985
84.009795918,0.193189,0.580992,0.00412547,0.0578502,0,0.341766,2.09301,0.0172819,0.150743,0.147941,2.77157,0.35021
84.056235828,0.147126,0.0930124,0.171397,0.064074,0,0.440145,2.05631,0.0166464,0.411278,0,2.87593,0.198199
84.102675737,0.104736,0.064417,0.185277,0.0608685,0,0.40154,2.18625,0.0271603,0.343642,0.530646,2.92812,0.205849
84.149115646,0.0405851,0.00425821,0.00487061,0.352943,0.008353,0.343687,2.2856,0.0910182,0.115415,0.814699,2.35853,0.283269
84.195555556,0.0164595,0.00121524,0.00538088,0.163012,0.0250502,0.293792,2.01535,0.131616,0.0436994,0.771134,2.27417,0.364694
84.241995465,0.00845091,0.00203291,0.0654328,0.0110443,0.0126749,0.35293,1.83818,0.103078,0.0138699,0.588762,2.37482,0.57376
84.288435374,0,0.00155832,0.041458,0,0.377892,0.676366,1.76236,0.133608,0.00674357,0.291069,2.53774,0.476641
84.334875283,0,0.000857799,0.00404294,0.0070779,0.52526,1.26002,1.46583,0.0754293,0.049996,0.0736927,2.62246,0.42399
84.381315193,0.0732367,0.000687285,0.105243,0.00930634,0.323128,1.64602,0.935982,0.0863088,0.145006,0.492145,2.62502,0.30013
84.427755102,0.181089,0.00123193,0.148088,0.128634,0.0030003,1.7271,0.76097,0.0545337,0.629432,0.656645,2.54597,0.190192
84.474195011,0.255678,0.00230555,0.00487099,0.584477,0,1.2649,1.1203,0.0531499,1.02287,0.561322,2.24901,0.119317
84.520634921,0.269899,0.00272986,0.00372395,0.832788,0,1.05293,1.25535,0.0803484,1.22012,0.414942,2.13758,0.223244
84.567074830,0.278358,0.00235992,0.00543081,0.749722,0,1.02544,1.29935,0.11236,1.21934,0.363518,2.27559,0.371805
84.613514739,0.214374,0.00134048,0.00690199,0.657502,0,1.0957,1.21813,0.0885338,1.36966,0.302797,2.44882,0.440511
84.659954649,0.168899,0.00152805,0.212326,0.481073,0,1.11302,1.05627,0.0024462,1.79614,0.589187,2.48307,0.463165
84.706394558,0.0942392,0.00207784,0.328755,0.232319,0.0383466,1.30857,0.968195,0.00167495,2.07615,0.816521,2.28468,0.177186
84.752834467,0.167721,0.00209118,0.206012,0.446665,0.0419084,1.33897,0.870995,0.00200621,2.25244,0.507615,1.89285,0.305847
84.799274376,0.187591,0.142724,0.00607635,0.481452,0.0266277,1.36428,0.89371,0.00296986,2.21884,0.258949,2.08997,0.145349
84.845714286,0.186624,0.131446,0.00462125,0.460777,0.0185027,1.54259,0.830088,0.00362988,1.85867,0.302347,2.22729,0.107509
84.892154195,0.163968,0.00492186,0.446554,0.171346,0.0180495,1.77237,0.976544,0.00453712,1.16274,0.2185,2.32256,0.122926
84.938594104,0.121849,0.0227151,0.644642,0.207804,0.0207236,1.85782,1.26628,0.00533915,0.946113,0.0659437,2.36855,0.156782
84.985034014,0.0951855,0.0159586,0.47605,0.290526,0.0606442,1.90132,1.54549,0.023006,1.04418,0.0155858,2.31938,0.234509
85.031473923,0.131592,0,0.21765,0.325635,0.0306183,1.81457,1.70024,0.246492,1.14774,0,2.33249,0.224039
85.077913832,0.20634,0.133123,0.243749,0.298027,0.014183,1.89014,1.96539,0.317638,0.897838,0.00295478,2.19918,0.153144
85.124353741,0.244818,0.306493,0.134439,0.218508,0.0231549,2.16533,1.93196,0.00186889,0.540294,0.00531911,1.97701,0.10548
85.170793651,0.236183,0.0573936,0.0965917,0.136739,0.0239706,2.47412,1.90644,0.00209803,0.569505,0.0846372,1.62502,0.0926376
85.217233560,0.230899,0,0.0888558,0.00200261,0.034271,2.54267,1.56024,0.00130872,0.524188,0.192983,1.7189,0.459701
85.263673469,0.264406,0,0.0800494,0.00911006,0.013675,2.30612,1.17034,0.0181428,0.561,0.283428,1.75723,0.895065
85.310113379,0.213106,0.000409354,0.0283836,0.0068279,0,2.13397,0.972311,0.0272217,0.840402,0.198907,1.7413,0.968093
85.356553288,0.18632,0.0020891,0.00468788,0.117854,0,2.33155,1.09282,0.0294361,0.897421,0.0567696,1.64087,0.606888
85.402993197,0.140975,0.00239114,0.00318209,0,0.0844086,2.2665,1.22268,0.0186476,0.90951,0.438398,1.69163,0.486336
85.449433107,0.148352,0.00235582,0.309524,0.00357625,0,2.20326,1.52718,0.020816,0.548518,0.57941,1.77794,0.282167
85.495873016,0.176553,0.00280914,0.365435,0.138498,0,2.25287,1.7006,0.00960069,0.40578,0.648964,1.75181,0.152755
85.542312925,0.174432,0.00312322,0.00516467,0.305422,0.000760752,2.39402,1.72003,0.0147949,0.357752,0.692223,1.70972,0.141738
85.588752834,0.171513,0.00345467,0.00379465,0.260062,0.00173523,2.49978,1.56159,0.000384295,0.256085,0.882738,1.63912,0.129018
85.635192744,0.126535,0.00326254,0.0122579,0.565507,0.00697848,2.49176,1.47961,0,0.268714,0.924973,1.46661,0.102588
85.681632653,0.116785,0.0030471,0.00392465,0.715774,0.0467068,2.12223,1.5549,0,0.242258,0.892009,1.27308,0.120632
85.728072562,0.160461,0.00419111,0.00616678,1.05287,0.082476,2.02367,1.70607,0,0.17272,0.985573,1.14859,0.193995
85.774512472,0.11209,0.0265358,0.130009,1.23531,0.0867968,1.84323,1.74441,0.00466043,0.102692,0.905735,1.35327,0.220198
85.820952381,0.0648558,0.0367848,0.318411,1.59179,0.0738234,1.65953,1.69516,0,0.0644839,0.566922,1.52775,0.181368
85.867392290,0.100513,0.0256497,0.292761,1.93602,0.0603901,1.32885,1.67663,0,0.289672,0.138554,1.53784,0.167397
85.913832200,0.255399,0.00115927,0.279597,1.99414,0.0445842,1.12044,1.57429,0.0127391,0.872313,0,1.57069,0.167489
85.960272109,0.25789,0.0180109,0.101691,1.96581,0.0154904,1.20898,1.27328,0.0259015,0.931941,0.325277,1.57669,0.496399
86.006712018,0.143895,0.0603028,0.00348031,2.45002,0,1.23843,1.27995,0.0639196,0.434522,0.778324,1.47838,0.529659
86.053151927,0.0205507,0.181237,0.0946861,2.55146,0.578672,1.05061,1.37372,0.0948015,0.0693133,0.638599,1.7158,0.161877
86.099591837,0.0200094,0.180379,0.0904029,2.392,0.646944,0.677808,1.36193,0.103045,0.0789303,0.361887,1.90466,0.145541
86.146031746,0.101529,0.149928,0.153853,2.097,0.818236,0.0916514,1.44209,0.0843631,0.100695,0.423322,1.83127,0.126488
86.192471655,0.165264,0.149031,0.214221,1.76156,1.06306,0,1.31136,0.070808,0.113815,0.484901,1.81984,0.157907
86.238911565,0.103197,0.150198,0.282061,1.52581,1.1964,0.223718,1.14907,0.0631179,0.0928131,0.637334,1.71028,0.194438
86.285351474,0.119404,0.152923,0.325948,1.49807,0.628454,1.12007,0.839612,0.116904,0.0615261,0.616979,1.47192,0.34996
86.331791383,0.260668,0.181057,0.276583,1.85636,0.409547,1.93954,0.791184,0.202709,0.0687846,0.562907,1.08758,0.368987
86.378231293,0.246042,0.223906,0.279393,1.76977,0.259217,2.42559,0.835364,0.259636,0.0389892,0.442116,1.08192,0.200059
86.424671202,0.238808,0.287539,0.227607,1.30629,0.163421,2.66189,0.846018,0.372255,0.0161135,0.269922,1.28277,0.16571
86.471111111,0.34719,0.403453,0.0858512,1.20774,0.620701,2.50046,1.12387,0.391809,0.0138007,0.0297437,1.2513,0.0343551
86.517551020,0.503593,0.437502,0,0.945068,0.816162,2.39339,1.17371,0.0903672,0.307624,0.00181872,1.27084,0.244465
86.563990930,0.737828,0.242813,0.000391356,0.816204,0.745305,2.60354,1.0853,0.0999993,0.192748,0.00243505,1.2994,0.438682
86.610430839,0.871943,0.194982,0.00164925,0.789894,0.658732,2.84213,0.839403,0.129785,0,0.189085,1.2083,0.410263
86.656870748,0.84411,0.175796,0.0035541,0.569217,0.0266552,2.93414,0.814381,0.11874,0,0.400243,1.2751,0.540533
86.703310658,0.773033,0.19109,0.00412345,0.450854,0.018752,2.51242,1.08562,0.172872,0,0.262994,1.14228,0.391556
86.749750567,0.584484,0.234418,0.0455289,0.521973,0.0139805,2.57203,0.995325,0.106496,0,0.409626,0.878511,0.395376
86.796190476,0.363713,0.267381,0.151983,0.482367,0.0124903,2.84536,0.742554,0.0246289,0.0149355,0.476782,0.856952,0.466877
86.842630385,0.361012,0.621189,0.156929,0.535697,0.00958199,3.06241,0.512329,0.0192241,0,0.569727,0.93185,0.339847
86.889070295,0.500275,0.653904,0,0.497309,0.034223,3.26849,0.394189,0.0295552,0,0.675248,0.898483,0.103012
86.935510204,0.611225,0.453025,0.0803095,0.4567,0.229426,3.30217,0.103569,0.045564,0,0.33104,0.917155,0.240001
86.981950113,0.824783,0.0959409,0.33407,0.603411,0.270488,3.29798,0.0983954,0.0455143,0,0.0062372,1.13961,0.208717
87.028390023,0.916122,0.0262274,0.461535,0.872218,0.210279,3.15844,0.0728478,0.0386855,0,0.00565069,1.39182,0.203782
87.074829932,0.927375,0.0404797,0.368326,0.883762,0.127861,3.13102,0.0450942,0.0528673,0.0518936,0.00734821,1.35902,0.223026
87.121269841,0.708975,0.063202,0.13481,0.805585,0.231656,3.06907,0.0281095,0.040977,0.133568,0.00841079,1.22419,0.280113
87.167709751,0.617806,0.066815,0.113071,0.838527,0.0681579,3.22994,0.00350472,0.0546151,0.00102443,0.540309,0.973532,0.261352
87.214149660,0.570154,0.100874,0.125978,0.580748,0.321459,3.2573,0.00548125,0.0916757,0,0.677806,0.955354,0.234423
87.260589569,0.544222,0.159244,0.138898,0.334311,0.656281,3.3082,0.0439215,0.090101,0,0.685982,0.904876,0.158593
87.307029478,0.653592,0.192648,0,0.289507,0.478267,3.37336,0.0806499,0.0730245,0.162392,0.749293,0.759543,0.0829556
87.353469388,0.648685,0.231575,0,0.547167,0.399585,3.41263,0.0581878,0.0778591,0.104609,0.428608,0.542574,0
87.399909297,0.75554,0.112176,0,0.714819,0.224745,3.47971,0.0126346,0.141987,0,0.513667,0.535072,3.96711e-06
87.446349206,0.959319,0.617127,0.208957,0.613099,0.00977203,3.5861,0.0121879,0.139965,0.0130595,0.18139,0.501019,0.114635
87.492789116,1.0162,1.39574,0,0.476293,0,3.64576,0.0426632,0.105536,0.0351581,0.00638208,0.226311,0.0744507
87.539229025,0.982531,1.88683,0,0.322601,0,3.59196,0.199929,0.067143,0.00945967,0.00438912,0.090492,0
87.585668934,0.612522,1.98586,0,0.365222,0.00671607,3.45325,0.4381,0.0445098,0.0149994,0.00228915,0.0795179,0
87.632108844,0.206206,1.94784,0.00365664,0.336874,0.0198202,3.40048,0.353026,0.0431251,0.0961116,0.0394198,0.08439,0
87.678548753,0.285054,2.29608,0.00472369,0.144651,0.0325418,3.38393,0.16619,0.0517328,0.298866,0.00127848,0.100833,0.00421548
87.724988662,0.192058,2.72209,0.0458102,0.0122634,0.0442512,3.29248,0.0922014,0.0784057,0.353017,0,0.0928001,0.0797843
87.771428571,0.084965,3.00574,0.12299,0.00539206,0.0653438,3.26874,0.0874061,0.331105,0.376328,0,0.0330612,0.148457
87.817868481,0.0625547,3.09562,0.111425,0.00111351,0.0691681,3.16502,0.156933,0.517098,0.41218,0,0.091476,0.107442
87.864308390,0.0511921,3.05347,0.0404484,0.0513091,0.0722799,3.1592,0.145693,0.446608,0.455335,0,0.123939,0.0716893
87.910748299,0.0327797,2.91318,0.00482518,0.19763,0.0668226,3.09998,0.161504,0.37791,0.69981,0.11264,0.144262,0.0332446
87.957188209,0.00470724,3.22125,0.00211249,0.258393,0.077469,3.05479,0.0570516,0.262032,0.8111,0.184649,0.14619,0.0581023
88.003628118,0,3.41854,0.00198111,0.277473,0.077126,2.89921,0.054646,0.0519153,0.82449,0.215946,0.119084,0.158323
88.050068027,0.000281067,3.19736,0.000310763,0.252237,0.0601616,2.83876,0.219419,0.0433686,0.816854,0.225941,0,0.302642
88.096507937,0.0315115,2.9375,0.00169043,0.29112,0.0471479,2.81542,0.277533,0.0356456,0.802357,0.0647097,0,0.411226
88.142947846,0.151839,3.02955,0.00398815,0.303594,0.0498277,2.73372,0.23315,0.033475,0.848402,0,0,0.48346
88.189387755,0.119166,3.17936,0.003414,0.26525,0.0696293,2.77627,0.133299,0.033921,0.888182,0,0,0.474449
88.235827664,0.0401806,3.16816,0.00222932,0.232156,0.086483,2.86834,0.174949,0.0357228,0.925428,0.0403354,0,0.460975
88.282267574,0,3.09232,0.0254542,0.210201,0.0839753,2.78849,0.303995,0.0280377,0.914249,0,0.0313667,0.542624
88.328707483,0,3.11703,0.0286786,0.165459,0.13253,2.61596,0.234969,0.0325719,1.02439,0,0.0604126,0.605739
88.375147392,0,3.2909,0.00458015,0.0989834,0.316957,2.36535,0.141947,0.0354153,1.19861,0.0324731,0.0665736,0.532037
88.421587302,0,3.62096,0.135621,0,0.530332,2.02119,0.0233894,0.0683167,1.31517,0,0.0823206,0.395946
88.468027211,0,3.74715,0.277709,0,0.457991,1.94076,0.00325128,0.0821382,1.21407,0,0.0994822,0.376541
88.514467120,0.000171828,3.67891,0.336608,0,0.317795,2.13444,0.00869981,0.0320997,1.10209,0,0.0245328,0.298796
88.560907029,0.000321501,3.79476,0.139602,0.0468717,0.257038,2.39707,0.0107613,0.0619961,0.964629,0,0,0.311912
88.607346939,0.000372639,3.88253,0.191102,0.137994,0.225458,2.51193,0.0312958,0.0547834,0.86924,0,0.165671,0.143113
88.653786848,0.000265261,3.78044,0.181293,0.173137,0.138746,2.58364,0.0360016,0.091867,1.01308,0,0.2005,0.169281
88.700226757,0.000225141,3.73231,0.177014,0.183156,0.107516,2.92818,0.0294085,0.0800899,1.12701,0,0.0355733,0.368138
88.746666667,0.0849744,3.69774,0.061643,0.167872,0.107684,3.08745,0.0344754,0.0825952,0.953978,0,0.0142308,0.39782
88.793106576,0.102895,3.80933,0,0.166135,0.115595,3.15633,0.0558892,0.0741253,0.729256,0,0.0142069,0.323364
88.839546485,0.137223,3.90424,0.00139363,0.135324,0.153524,3.13971,0.0706816,0.0301235,0.537501,0,0.0206917,0.254584
88.885986395,0.146611,3.85865,0.0840763,0.0852214,0.211819,3.07617,0.0749312,0.0123176,0.560144,0,0.0168773,0.208036
88.932426304,0.116919,3.78187,0.0734498,0.0117786,0.417592,3.03286,0.0790734,0.0422661,0.593491,0,0.0194428,0.146109
88.978866213,0,3.63081,0.269945,0.0562812,0.180269,3.03084,0.0879832,0.104652,0.786391,0,0.0117088,0.110872
89.025306122,0,3.61161,0.242376,0,0.156462,2.97166,0.0906586,0.17435,0.835137,0,0.00640745,0.107204
89.071746032,0,3.55543,0.216715,0.0408861,0.146668,2.84539,0.0894566,0.156644,0.88385,0,0.0367712,0.143608
89.118185941,0.0287656,3.48291,0.320691,0.0840594,0.110339,2.92589,0.096755,0.114619,0.832215,0,0.0714319,0.179273
89.164625850,0.14968,3.35491,0.358435,0.0985469,0.0599379,3.14989,0.10254,0.129068,0.985007,0,0.0267198,0.157409
89.211065760,0.154348,3.15789,0.276908,0.0715876,0.0662347,3.14248,0.239453,0.20671,1.08192,0,0.0379563,0.104195
89.257505669,0.561009,3.09346,0.125262,0.0440236,0.0882472,2.82446,0.297601,0.089774,1.2795,0,0.0390484,0.102707
89.303945578,0.774664,3.18432,0.0559107,0.0925188,0.093755,2.65181,0.299126,0.0475891,1.29119,0,0.0952944,0.105952
89.350385488,0.808741,3.15917,0,0.117089,0.0800758,2.63664,0.197154,0.0129254,1.18991,0,0.0921724,0.184142
89.396825397,0.534802,3.15921,0,0.0993638,0.1023,2.99748,0.110388,0.0140567,1.12321,0,0.0499308,0.230771
89.443265306,0.0585316,3.39118,0,0.0711391,0.19099,3.11626,0.0800223,0.0143743,1.15378,0,0.0316811,0.258446
89.489705215,0.107988,3.45993,0.000232452,0.0738402,0.153395,3.09439,0.149877,0.0105599,1.14164,0,0.0058492,0.242538
89.536145125,0.0816736,3.37442,0.00690808,0.0847575,0.141329,3.08485,0.208841,0.0134769,1.11004,0,0,0.194863
89.582585034,0.0562975,3.25024,0.0164771,0.0584983,0.138169,3.0098,0.239311,0.0267278,1.10733,0.0613597,0,0.184166
89.629024943,0.251515,3.04914,0.0008523,0.013602,0.247829,2.71786,0.326843,0.0679933,1.20955,0.0985323,0.0242997,0.204148
89.675464853,0.506647,2.83201,0.00125224,0.00228579,0.202831,2.5357,0.39593,0.0953047,1.18839,0.145049,0.0602671,0.264848
89.721904762,0.643652,2.54336,0.00100782,0,0.119744,2.69885,0.382786,0.106379,1.14587,0.0944826,0.162795,0.330529
89.768344671,0.596414,2.47547,0.00124381,0.153021,0.0622313,2.80658,0.220019,0.0604132,1.16956,0.00153093,0.0507526,0.443385
89.814784580,0.263769,2.8348,0.00232829,0.206546,0.0356597,2.82626,0.134637,0.0144392,1.13066,0.00209781,0.00226767,0.511443
89.861224490,0.0755335,3.20889,0.00356402,0.137457,0.126344,2.84489,0.284564,0.0952281,0.972584,0.000556655,0.0030019,0.492108
89.907664399,0.000269745,3.26789,0.00329712,0.102193,0.126299,2.73533,0.425065,0.0923585,0.821939,0.0340015,0,0.437198
89.954104308,0.00015968,3.20719,0.0196314,0.633579,0.0601899,2.42524,0.227294,0.11228,0.659492,0.206899,0.068702,0.444387
90.000544218,0,2.48296,0.0986335,1.65466,0.0596263,2.04887,0.364482,0.0708186,0.883004,0.149546,0.413064,0.357187
90.046984127,0.20205,1.86542,0.130066,2.04858,0.0742498,1.59918,0.971865,0.0868908,0.959915,0.155829,0.897632,0.242484
90.093424036,0.365836,1.62177,0.0493365,2.2037,0.0519042,1.38515,1.4465,0.0243012,0.711836,0.0885935,1.04565,0.181715
90.139863946,0.0810217,1.54626,0.00114361,2.16179,0,1.1634,1.75083,0.0879626,0.55162,0.0517944,0.820162,0.366521
90.186303855,0.000573251,1.53304,0,1.98295,0.0862649,1.12596,1.90442,0.0480847,0.684961,0.0611392,0.75597,0.381112
90.232743764,0.041127,1.60822,0,1.9071,0.124718,1.00694,1.86929,0.00247022,0.69398,0.149625,0.90275,0.34254
90.279183673,0.119026,1.6198,0,2.21605,0.0543551,0.847287,1.94707,0.000535194,0.364423,0.22114,0.966943,0.430227
90.325623583,0.0212595,1.32123,0,2.35153,0.0112881,0.596401,2.00065,0.000885494,0.0654934,0.260304,1.22211,0.857316
90.372063492,0,1.1044,0,2.43631,0.0221062,0.343506,2.16669,0.0128382,0.0580668,0.209796,1.38158,1.00657
90.418503401,0.0919708,1.28295,0.00156137,2.51839,0.00640703,0.304225,2.28225,0.00599554,0.146609,0.0672684,1.34661,0.68287
90.464943311,0.13485,1.51247,0.0485288,2.56026,0.00146625,0.301984,2.38906,0.0638027,0.212869,0.00294887,1.17001,0.503684
90.511383220,0.155034,1.47698,0.118241,2.68658,0.0138112,0.358635,2.51927,0.122913,0.239394,0.00279024,1.12668,0.459254
90.557823129,0.159581,1.27119,0.122479,2.76835,0.0280908,0.347772,2.71332,0.149027,0.138596,0.0334307,1.32357,0.441463
90.604263039,0.0404642,1.07425,0.0299884,2.73379,0.0218325,0.210129,2.67845,0.0829132,0.0625189,0.073326,1.65243,0.489715
90.650702948,0,1.01324,0.0108392,2.72789,0.0178991,0.157234,2.59433,0.114133,0.000172637,0.129433,1.78221,0.449057
90.697142857,0,1.07956,0.00498132,2.45952,0,0.394703,2.59206,0.10277,0.0225522,0.289385,1.83239,0.33857
90.743582766,0.111951,1.16932,0.000957902,2.17693,0.00164972,0.31974,2.81856,0.0226648,0.285379,0.220996,2.07776,0.215279
90.790022676,0.0430333,1.24021,0.00123351,1.81931,0.117382,0.27875,2.75725,0.0192325,0.543565,0.0195939,2.26631,0.217856
90.836462585,0,0.957676,0.00325696,1.79435,0.317338,0.160693,2.79841,0.0132637,0.885522,0.00263653,2.27984,0.189789
90.882902494,0,0.912287,0.111509,2.01059,0.335264,0.0935298,2.71333,0.00615947,0.843687,0.00283165,2.33759,0.197312
90.929342404,0,0.70085,0.132523,1.92135,0.282145,0.106866,2.70171,0.0077771,0.769327,0.00367762,2.52499,0.224261
90.975782313,0,0.587664,0.063805,1.77943,0.218141,0.234958,2.76836,0.0252661,0.536142,0.0041355,2.59452,0.244062
91.022222222,0,0.386779,0.00853143,2.01663,0.189347,0.330411,2.52308,0.212258,0.389965,0.0031736,2.54882,0.258756
91.068662132,0,0.333347,0.046137,2.39695,0.285272,0.191081,2.27982,0.237536,0.189415,0.00312858,2.40034,0.182663
91.115102041,0.0162755,0.497087,0.14007,2.57802,0.345595,0.112871,2.16466,0.385333,0.05521,0.00269513,2.23904,0.0953594
91.161541950,0.0931362,0.289844,0.155578,2.63145,0.255545,0.120116,2.18412,0.331531,0.0854997,0.00223982,2.20262,0.108617
91.207981859,0.133288,0.31743,0.113883,2.34452,0.0275546,0.231251,1.87899,0.0484254,0.226143,0.0187642,2.27676,0.602442
91.254421769,0.256811,0.683049,0.199377,1.4221,0.0656194,0.351309,1.40792,0.268212,0.650498,0.0330135,2.26304,0.850127
91.300861678,0.732888,0.776662,0.255784,1.05749,0.0358726,0.684904,1.7322,0.290261,0.738621,0.0301783,1.9707,0.359231
91.347301587,0.773445,0.925845,0.2381,1.50054,0.0216012,1.29485,1.4655,0.114487,1.41016,0.0322009,1.45456,0.126457
91.393741497,0.715571,0.749627,0.221606,1.63904,0.041588,1.43023,1.17106,0.0441532,2.18025,0.0214783,0.925608,0.132057
91.440181406,1.11523,0.718005,0.182101,1.3134,0.0782754,1.56548,0.992212,0.0512524,2.61465,0.0254023,0.319648,0.153791
91.486621315,1.49024,0.623027,0.145485,1.04619,0.0942483,1.32477,1.01764,0.119202,2.78537,0.0497745,0.247556,0.171829
91.533061224,1.63016,0.385341,0.233683,1.27011,0.0834952,1.51478,1.08779,0.0509366,2.77392,0.00233887,0.181843,0.157641
91.579501134,1.70134,0.131637,0.258348,1.50781,0.0649686,1.49841,0.980929,0.0410407,2.79451,0.00367682,0.413438,0.0526373
91.625941043,1.68329,0,0.237387,1.5189,0.0553843,1.77981,0.691293,0.0356935,3.00613,0.00504497,0.357676,0.0622937
91.672380952,1.77611,0,0.289824,1.45856,0.0487759,1.74821,0.827916,0.0321732,2.94741,0.00485741,0.259768,0.100169
91.718820862,1.78986,0.0324115,0.307143,1.09281,0.0289551,2.05961,0.856317,0.0388219,2.79245,0.00332652,0.320439,0.182513
91.765260771,1.84179,0.0968345,0.224882,0.994148,0.0244933,2.07466,0.882552,0.0350819,2.42532,0.00366627,0.253253,0.282769
91.811700680,1.83895,0.0885005,0.0653161,1.08324,0.059256,1.84553,0.813909,0.106921,2.02455,0.0571454,0.544598,0.300463
91.858140590,1.98577,0,0.0355249,0.859934,0.172079,1.9725,0.710732,0.0398937,1.96934,0.0615572,0.483032,0.27899
91.904580499,2.06311,0,0.0357694,0.392725,0.160665,2.06763,0.596072,0.0243816,2.27994,0.0114014,0.387054,0.319023
91.951020408,2.0947,0,0.103711,0.14196,0.182656,1.96814,0.326352,0.00704043,2.60981,0.0120519,0.196768,0.493971
91.997460317,1.92973,0,0.0967504,0.0134837,0.355229,1.84729,0.249782,0.0157245,2.52614,0.0106038,0.182046,0.535853
92.043900227,1.86425,0.0303653,0.155179,0.0120856,0.436446,1.83253,0.0758993,0.0317231,2.35672,0.0525195,0.160518,0.419812
92.090340136,1.9241,0.0193863,0.232532,0.397396,0.214297,1.58395,0.151359,0.0583852,2.24129,0.226047,0.226849,0.144252
92.136780045,1.80129,0.0925981,0.135058,0.87448,0.279837,1.66604,0.0693335,0.0766451,2.0969,0.281213,0.244389,0.0344136
92.183219955,1.58244,0.119412,0.0216334,0.564681,0.512742,2.08754,0.211444,0.078033,1.97544,0.31043,0.298075,0
92.229659864,1.38589,0.0961532,0.000323226,0.365985,0.687285,2.293,0.380835,0,1.67072,0.668138,0.248605,0
92.276099773,1.66251,0.0891971,0.150451,0.646723,0.724912,2.28583,0.507891,0.00893069,0.895837,1.00127,0.119244,0
92.322539683,1.85115,0.103927,0.371043,0.789969,0.670934,2.05321,0.55472,0.288062,0.564132,0.952121,0.148945,0.00712812
92.368979592,2.10898,0,0.205256,1.01752,0.684306,1.7204,0.348025,0.392931,1.12533,0.862634,0.154692,0.04172
92.415419501,2.38761,0,0.00101867,1.3328,0.80555,1.29714,0.227408,0.304725,1.07351,1.04085,0.0437293,0.0980207
92.461859410,2.24536,0,0.0925079,1.1754,0.607562,1.42064,0.138588,0.0220502,1.68987,1.00998,0.0356326,0.165877
92.508299320,2.22003,0.0218526,0.00603851,0.954295,0.273872,1.85508,0.144456,0.0556202,2.23755,0.753652,0.0724213,0.224923
92.554739229,2.19994,0.130758,0.00247195,0.774646,0.173031,2.19997,0.257025,0.0964385,2.28373,0.358248,0.0804777,0.127104
92.601179138,1.83996,0.31067,0.00748289,0.712297,0.0802446,2.50572,0.110597,0.0832895,2.18035,0.00633148,0.061258,0.0817534
92.647619048,1.87956,0.000740789,0.0043265,0.470311,0.0232135,2.56621,0.0641977,0.0633924,2.57517,0.122343,0.290781,0.279425
