TIME,A,Bb,B,C,C#,D,Eb,E,F,F#,G,Ab
134.072018141,1.88978,0,0.914903,1.65708,0,0.786605,0.0178837,0.200393,2.93784,0.409027,0.0680437,0.0482914
134.118458050,1.86657,0,0.933832,1.44661,0.00382104,0.810649,0.0030781,0.165604,3.01551,0.669824,0.00358012,0.125838
134.164897959,2.06312,0,0.852901,1.18088,0.016378,0.393741,0.00338289,0.124038,3.07626,0.548252,0.00352831,0.138872
134.211337868,2.15469,0,0.605256,0.873968,0.0152458,0.135149,0.141398,0.278399,3.1892,0.482414,0.0676403,0.298418
134.257777778,2.31787,0,0.246019,1.05611,0.00567785,0.105436,0.15408,0.698569,2.9094,0.374953,0.0947782,0.463677
134.304217687,2.28577,0,0.0341087,1.07895,0.0630217,0.0845025,0.0766907,1.73192,2.28004,0.159857,0.089653,0.46196
134.350657596,1.83417,0,0.392461,0.568714,0.12577,0.193984,0,2.42204,1.81107,0.163163,0.603843,0.658685
134.397097506,1.72878,0.00604604,0.473605,0.556679,0.00355559,0.303628,0.158336,2.68047,1.20158,0.233842,1.0326,0.664173
134.443537415,2.00055,0.00225405,0.632688,1.03631,0,0,1.08487,1.9441,0.796282,0.241515,1.31327,0.113708
134.489977324,1.48868,0.00228186,0.915172,1.19239,0,0,1.52844,1.19414,1.06647,0.232012,1.98779,0.0232521
134.536417234,1.06014,0.00234751,0.886768,1.2495,0,0,1.46,1.361,1.2202,0.234702,2.17955,0.0269953
134.582857143,0.660411,0.00104934,0.766854,1.21563,0.00176626,0.626846,0.79632,2.20125,0.985627,0.223249,2.18923,0.000101159
134.629297052,0.623477,0,0.678707,1.27192,0.00407013,0.335228,0.366823,2.79448,0.469742,0.170831,2.26271,0.0684258
134.675736961,0.671096,0,0.63303,1.0583,0.00231038,0.150902,0.0854389,2.99226,0.314428,0.168868,1.92942,0.0682251
134.722176871,1.22365,0,0.659096,0.748546,0.293146,0.00942418,0.175196,3.04846,0.178229,0.347156,1.28179,0.0281259
134.768616780,1.3517,0,0.795183,0.336632,0.207861,0.010737,0.0833008,3.23505,0.243443,0.34146,0.990123,0.131589
134.815056689,1.32277,0,1.02728,0.328014,0.0139048,0.00698012,0.00557104,3.07528,0.399904,0.230891,0.533877,0.261506
134.861496599,1.02337,0,1.04982,0.367622,0.0238305,0.654355,0,3.01201,0.562939,0.110846,0.195323,0.436759
134.907936508,0.966173,0,0.969568,0.384722,0.0222768,0.749061,0,2.86462,0.560569,0.081561,0.209996,0.50367
134.954376417,0.869717,0.000792257,1.02283,0.424252,0.0163186,0.726885,0.00982752,2.66709,0.462479,0.105725,0.260616,0.549645
135.000816327,0.78001,0.000667804,0.912613,0.610111,0.0225068,0.707851,0.0922369,2.40989,0.420073,0.122854,0.27947,0.622339
135.047256236,0.620655,0,0.471907,0.748741,0.0236706,0.638546,0.0227996,2.46726,0.369962,0.100392,0.337655,0.626728
135.093696145,1.14598,0,0.401037,0.816171,0.352168,0.0559105,0.0474943,2.2065,0.395943,0.121253,0.416406,0.592435
135.140136054,1.5401,0,0.64932,0.535631,0.460915,0.0262185,0.364883,2.29021,0.729041,0.181296,0.419742,0.253734
135.186575964,1.72578,0,0.756792,0.34787,0.339801,0.0238301,0.208913,2.63658,0.728716,0.21544,0.747175,0.114838
135.233015873,1.18745,0.000203855,0.898607,0.278651,0.0840451,1.09258,0,2.5528,0.726566,0.249842,0.858083,0.155753
135.279455782,0.682922,0.00152421,0.850231,0.315238,0.000753845,1.71059,0,1.96704,0.94616,0.176465,0.763912,0.418933
135.325895692,0.372064,0.00234711,0.712187,0.366558,0,1.7711,0.0157651,1.54555,0.995482,0.132609,1.15812,0.393665
135.372335601,0.280338,0.00276286,0.871143,0.375744,0.028429,1.83746,0.185281,1.33321,1.05619,0.0928493,1.20063,0.266847
135.418775510,0.474868,0.00226462,1.17256,0.373956,0.136903,1.93429,0.619327,1.12241,1.33782,0.0765134,0.978381,0.171724
135.465215420,0.735239,0.00250878,1.25455,0.389152,0,1.69903,0.741487,1.44758,1.35018,0.11311,0.703352,0.132424
135.511655329,0.847726,0.00110935,1.05296,0.293073,0,1.64174,0.765596,1.49318,1.23826,0.171807,0.440133,0.080875
135.558095238,0.723099,9.67927e-05,0.732315,0.197606,0.111946,1.89682,0.635831,1.53547,1.0799,0.140916,0.265222,0.118191
135.604535147,0.757628,0.000990062,0.493548,0.190764,0.188084,2.19092,0.353585,1.2836,1.20119,0.118629,0.327624,0.237046
135.650975057,0.969428,0.00179715,0.518584,0.154663,0.191664,2.24098,0.16433,1.24938,1.20934,0.127267,0.241061,0.327878
135.697414966,1.16142,0.00215301,0.733373,0.150332,0.260568,1.81556,0.0798995,1.43721,0.991076,0.0719312,0.186834,0.267117
135.743854875,1.18112,0.00229763,0.669193,0.469886,0.376336,1.40274,0.130465,1.54433,0.83498,0.00888998,0.349839,0.326637
135.790294785,1.14492,0.00179961,0.38315,1.0281,0.266305,1.36946,0.149721,1.57381,0.608326,0.00910136,0.404075,0.263353
135.836734694,0.820884,0,0.213586,0.944863,0.0877879,1.28552,0.0399772,1.576,0.72115,0.0428996,0.320318,0.184103
135.883174603,0.569024,0,0.180854,0.95772,0.145516,0.953143,0.0303017,1.85012,0.560109,0.0548103,0.464472,0.097201
135.929614512,0.659328,0,0.342596,0.903257,0.4172,0.515256,0.0350763,2.14216,0.212869,0.00933967,0.614791,0.158869
135.976054422,0.988118,0,0.284578,0.844416,0.37962,0.212831,0.0280991,2.30195,0.00246384,0.0101037,0.484071,0.217574
136.022494331,1.08524,6.1154e-05,0.259134,0.684643,0.281952,0.0987451,0,2.69067,0,0.0105587,0.109909,0.304863
136.068934240,0.803338,0.00200636,0.169976,0.430994,0.259209,0.0679978,0,3.03304,0,0.0171675,0.149404,0.568315
136.115374150,0.538396,0.00232164,0.206765,0.331996,0.223884,0.0259833,0,3.04849,0.0891361,0.00843901,0.175601,0.663733
136.161814059,0.251391,0.0199132,0.381883,0.298562,0.287397,0.0247443,0.232842,2.99039,0.0646292,0.00667609,0.187014,0.569368
136.208253968,0.112549,0.0805153,0.496519,0.185644,0.389831,0.0195704,0.308857,2.91919,0,0.0056706,0.186011,0.413125
136.254693878,0.148028,0.153348,0.620147,0.189889,0.386092,0.0140777,0.126082,2.99032,0,0.0053543,0.195263,0.429004
136.301133787,0.303351,0.09564,0.746027,0.168716,0.293987,0.0372796,0.0237643,3.12459,0,0.0107117,0.16194,0.517685
136.347573696,0.427887,0,0.831038,0.258103,0.296887,0.0530728,0.0411822,3.0233,0,0.0108125,0.373978,0.521405
136.394013605,0.486404,9.67021e-05,0.910553,0.197994,0.324905,0.0405743,0.0618153,2.9144,0,0.00722266,0.105078,0.48667
136.440453515,0.421883,0.018727,0.801476,0.0592151,0.311029,0.0758061,0.0485932,3.01357,0,0.10744,0.192055,0.507358
136.486893424,0.147227,0.153814,0.787949,0.0670673,0.331462,0.367842,0.0109818,3.09127,0,0.188237,0.193471,0.632951
136.533333333,0.0107324,0.387269,0.995742,0.114674,0.204569,0.426313,0.00478842,3.18624,0.04183,0.100634,0.181164,0.559814
136.579773243,0.00662696,0.616018,1.02626,0.206114,0.283595,0.396523,0.00196732,3.26637,0.0432126,0.0642578,0.195137,0.602035
136.626213152,0.00812693,0.67977,0.826086,0.134148,0.289087,0.316,0.0171419,3.32771,0.0702243,0.0617545,0.237172,0.410149
136.672653061,0.000497482,0.403355,0.872382,0.0387852,0.264238,0.176113,0.0664908,3.20221,0.0895102,0.0382425,0.259699,0.375238
136.719092971,0.0417743,0.000250559,0.805956,0.312849,0.375619,0.022533,0.25505,2.87724,0,0.00648572,0.253804,0.37655
136.765532880,0.523864,0,0.544411,0.520647,0.723782,0.026739,0.105386,2.40132,0.00083172,0.0111999,0.181437,0.538262
136.811972789,0.762855,0,0.439696,0.525407,0.967514,1.27875,0.115428,1.95808,0,0.0739366,0.189667,0.60551
136.858412698,0.791258,0,0.356244,0.456341,0.781442,2.19241,0.0512,1.63817,0,0.0683763,0.207318,0.478692
136.904852608,0.557664,0,0.581918,0.356821,0.432929,2.03693,0.2125,1.73539,0.0564855,0.0460219,0.172298,0.32946
136.951292517,0.693953,0,0.592697,0.864579,0.215451,1.3473,0.324762,1.85021,0.146715,0.0307852,0.146748,0.337276
136.997732426,0.416325,0.0318271,0.55128,1.59128,0.185702,0.432143,0.467627,2.16985,0.232728,0.00950401,0.317527,0.280224
137.044172336,0,0.0251472,0.500873,1.79968,0.31747,0.00923205,0.541811,2.44013,0.433943,0.0114705,0.444407,0.376087
137.090612245,0,0.000203495,0.573267,1.60103,0.517987,0.00572487,0.552514,2.32955,0.569035,0.0113918,0.368675,0.354436
137.137052154,0.000567697,0,0.537773,1.31797,0.287389,0.0274294,0.550651,2.2496,0.349227,0.269866,0.886905,0.388652
137.183492063,0.0127153,0.0652922,0.447384,1.63358,0.109634,0.0236526,0.349794,2.19162,0.0763304,0.32745,1.50971,0.214521
137.229931973,0.000152684,0.132475,0.219025,2.21004,0.210282,0.229823,0.128547,2.09232,0.0566934,0.154278,1.81739,0.18296
137.276371882,0.000225189,0.0160671,0.312371,2.20525,0.253739,0.304842,0.164602,2.11613,0.0112698,0.0104176,2.23582,0.166177
137.322811791,0.000233445,0.155641,0.308674,1.82998,0.147257,0.333237,0,2.11669,0.0129706,0,2.4,0.265526
137.369251701,0.000257855,0.355858,0.311087,1.53807,0.0782248,0.337815,0,1.86575,0.0330053,0,2.73042,0.267832
137.415691610,0.000385839,0.45386,0.320549,1.1374,0.0569898,0.336707,0.00589053,1.79333,0.0338617,0,3.20991,0.194818
137.462131519,0.000498726,0.299231,0.349934,0.869039,0.218323,0.320059,0.0412962,1.82657,0.0596096,0.033469,3.40964,0.214535
137.508571429,0.000562566,0.255071,0.28292,0.501314,0.492771,0.58081,0.112195,1.69257,0.087948,0.0898821,3.48703,0.405602
137.555011338,0.0004801,0.126844,0.218662,0.41064,0.865571,1.03873,0.394751,1.50949,0.0132667,0.0754995,3.61448,0.216281
137.601451247,0.000247953,0,0.159805,0.282083,0.949744,1.73779,0.342026,1.23046,0.0372701,0.0168109,3.64836,0.175777
137.647891156,0,0,0.139272,0.393731,0.538814,2.06768,0.17969,0.888123,0.0229502,0,3.37736,0.183508
137.694331066,0.152782,0.0762088,0.234008,0.486789,0.275671,1.93548,0.0238007,0.473519,0.0278202,0,3.1056,0.130186
137.740770975,0.342917,0,0.238133,0.649383,0.265678,1.38068,0.0318426,0.336147,0.0916438,0,2.96896,0.132526
137.787210884,0.318078,0,0.648969,1.51721,0.224106,0.56481,0.159136,0.380421,0.106697,0,2.65619,0.203575
137.833650794,0.0120344,0,0.101877,2.25101,0.348572,0.515729,0.0458345,0.559247,0.132916,0.00237668,2.30043,0.245781
137.880090703,0.0953115,0.00362211,0.126417,2.50616,0.390546,0.616741,0.0452366,0.66806,0.308484,0.00593194,2.05677,0.22933
137.926530612,0.114062,0.00470183,0.316848,2.2809,0.228172,0.688592,0.046016,0.710822,0.387038,0,1.83729,0.149373
137.972970522,0.21348,0.0538296,1.04468,1.46336,0.239493,0.68744,0.253484,0.705684,0.223828,0,1.79093,0.113709
138.019410431,0.303542,0.188274,1.28408,1.22383,0.251772,0.769704,0.334106,0.945327,0.208143,0,1.38952,0.257718
138.065850340,0.315892,0.177027,1.22837,1.13663,0.282787,0.737362,0.16427,1.26169,0.106811,0,1.18418,0.415649
138.112290249,0.204887,0.198691,0.955108,1.30711,0.428794,0.457455,0.0671873,1.79778,0.00173122,0,1.4067,0.418251
138.158730159,1.69896e-05,0.337612,1.04083,1.32748,0.470812,0.333923,0.0530254,2.06165,0.000386594,0,1.36214,0.453018
138.205170068,0,0.405955,1.14412,1.85991,0.386949,0.278743,0.0569707,1.69246,0.00263405,0,1.4334,0.248079
138.251609977,0.192002,0.000274607,1.47899,1.9514,0.382227,0.15936,0.0898055,1.42597,0.0200472,0.0524292,1.67469,0.023424
138.298049887,0.0939972,0.00104153,1.9022,1.69906,0.350477,0.0209615,0.0893158,1.43991,0,0.107264,1.83011,0.140386
138.344489796,0.000460976,0.00112416,1.78432,1.81522,0.32438,0.00950456,0.0689134,1.90205,0,0.107825,1.80061,0.292201
138.390929705,0,9.61005e-05,1.18615,2.36428,0.2529,0.11351,0.0385492,2.32238,0.151117,0.0876599,1.7623,0.402399
138.437369615,0,0.00148646,1.1128,2.54215,0.0422102,0.154748,0,2.54815,0.168856,0.0561523,1.49762,0.511594
138.483809524,0.000120336,0.00211273,1.21807,2.55055,0,0.171325,0,2.59454,0.0908674,0.0622448,1.16593,0.40894
138.530249433,0.000303417,0.00240589,0.878151,2.8787,0.147643,0.105959,0,2.63576,0.104009,0.0882257,0.863284,0.30429
138.576689342,0.000434866,0.00239616,0.587563,3.01834,0.308534,0,0,2.70355,0.172168,0.0230077,0.739141,0.200212
138.623129252,0.000500379,0.00215975,0.335339,2.84603,0.300492,0,0.067112,2.90925,0.083581,0.00603748,0.540549,0.14865
138.669569161,0.000550947,0.00158632,0.357937,2.48691,0.273299,0.00832962,0.0558714,2.97087,0.253276,0,0.675107,0.116228
138.716009070,0.00265796,0.00117764,0.410457,1.9571,0.21712,0.0114557,0.115808,2.88899,0.74003,0,1.18126,0.465581
138.762448980,0.0292861,0.00129932,0.558043,1.71286,0.104123,0.0316203,0.276259,2.66671,0.761174,0,1.91557,0.662232
138.808888889,0.0780537,0.104609,0.817013,1.67115,0.0344921,0.0718616,0.0505857,1.98876,0.797208,0,2.22837,0.42481
138.855328798,0.210666,0.0626547,1.0034,1.35568,0.0287872,0.241277,0,1.98238,0.561204,0,2.50462,0.374925
138.901768707,0.216152,0.0756702,1.08484,1.29176,0.110615,0.097444,0.0418434,2.25391,0.237008,0,2.50424,0.191565
138.948208617,0.102341,0.0916868,0.557665,0.853318,0.441044,0.0227081,0.23911,2.6184,0.0886828,0.0296642,2.33838,0.123467
138.994648526,0.0484979,0,0.47174,0.635816,0.482727,0,0.200208,2.56679,0.105519,0.0531517,2.31502,0.0714831
139.041088435,0.00443498,0,0.783053,0.823524,0.395843,0.00161278,0.0790159,2.29917,0.0964136,0.0621992,2.37874,0.143836
139.087528345,0.000943451,0,0.836114,1.23087,0.197834,0.143393,0.00694588,2.17064,9.74826e-05,0.0367243,2.20255,0.221805
139.133968254,0.00979367,0,0.669514,1.24211,0.111354,0.32478,0.00814627,2.32283,0,0.00977959,2.19097,0.221014
139.180408163,0.0072998,0,0.601094,1.35589,0.0454495,0.350737,0.000277076,2.35257,0,0.00845307,2.13779,0.231802
139.226848073,0.000213021,0,0.586831,1.35301,0.0155571,0.370955,0,2.08884,0.00446783,0.00525311,2.10035,0.266983
139.273287982,0.000235785,0,0.654274,1.40829,0.005311,0.321462,0.136339,1.82556,0.00229314,0.0373097,1.88667,0.303692
139.319727891,0.000287403,8.8326e-05,0.78302,1.54138,0.0150855,0.288232,0.276432,2.05288,0.00278331,0.00979149,1.95773,0.288096
139.366167800,0.000341738,2.4525e-05,0.827534,1.29771,0.112921,0.285306,0.323524,2.24772,0.00193854,0.178981,2.13711,0.238137
139.412607710,0.000349448,0,0.796121,0.882203,0.390119,0.287817,0.256484,2.49687,0.00236616,0.0066045,2.31672,0.19678
139.459047619,0.00285521,0,0.539614,0.649807,0.412687,0.308983,0.158356,2.7895,0.0138002,0.00363467,2.45407,0.230921
139.505487528,0.0203959,0,0.28497,0.887951,0.289021,0.274338,0.173304,2.90943,0.009266,0.00134783,2.3537,0.284286
139.551927438,0.0155098,0.000135179,0.217525,1.17882,0.0957365,0.307459,0.0880767,2.88432,0.00801898,0.00094831,2.32512,0.289331
139.598367347,0,0,0.404714,1.28441,0.0306018,0.648888,0.0184523,2.47489,0.00622927,0.0119808,2.21746,0.294025
139.644807256,0,0,0.593203,1.36478,0.0802198,0.87737,0.0531055,1.83922,0.00498105,0.0385047,2.0709,0.308208
139.691247166,0,0.00845577,0.738106,1.43407,0.096964,1.27196,0.0349303,1.09815,0.00464088,0.0788486,2.00524,0.18969
139.737687075,0,0.0147648,0.657854,1.03185,0.259541,1.59722,0.0114978,0.984105,0.00401094,0.105327,2.41072,0.224815
139.784126984,0.049003,0.00595625,0.688444,0.87847,0.199599,1.69103,0.0314245,0.952389,0.00405425,0.0941741,2.50135,0.360392
139.830566893,0.0927799,0,0.849496,0.850528,0.162722,1.54319,0.0395907,0.878683,0.00223768,0,2.43239,0.349404
139.877006803,0.0796865,0,0.779311,0.831078,0.156725,1.56999,0.0304359,0.984423,0,0.00286115,2.35745,0.176787
139.923446712,0.286328,0,0.71198,0.456536,0.208782,1.77635,0.015649,1.11086,0,0.00388567,2.21815,0.267728
139.969886621,0.370908,0.00138589,0.745648,0.0413013,0.141826,2.34061,0.0237931,1.017,0.312715,0.0957221,1.55997,0.284203
140.016326531,0.464879,0.000858557,0.825207,0.0405641,0.00243834,2.69529,0.0309023,0.71409,1.13516,0.0989563,0.801087,0.220584
140.062766440,0.648745,0,0.823445,0.0422248,0.0105392,2.81598,0,0.713396,1.43537,0,0.379075,0.10177
140.109206349,0.696935,0,0.747884,0.0381337,0.136104,2.62867,0.107051,0.494186,1.28388,0.000313855,0.855258,0
140.155646259,0.632539,0,0.728261,0.0520026,0.148675,2.32835,0.370064,0.313038,1.17058,0.0639276,1.18444,0.0167565
140.202086168,0.556124,0.0105315,0.684028,0.0820829,0.0374368,2.46415,0.412975,0.218279,1.16016,0.0711324,1.08901,0.130529
140.248526077,0.457467,0.0577733,0.646834,0.103723,0.0261855,2.39325,0.340535,0.132575,1.3186,0.0687213,0.830633,0.143321
140.294965986,0.341559,0.0715874,0.66284,0.122983,0.021579,2.09829,0.217907,0.188878,1.66202,0.0750333,0.695407,0.152241
140.341405896,0.042711,0.0978963,0.860951,0.12446,0.0140598,1.84051,0.268168,0.18914,2.38918,0.0794359,0.487091,0.138659
140.387845805,0.000389764,0.111025,0.978424,0.124074,0.00577705,1.31447,0.20573,0.117652,2.67551,0.0606165,0.388518,0.402926
140.434285714,0.0412076,0.115513,0.951445,0.150583,0.00490038,1.35516,0.163255,0.355957,2.70998,0.0120529,0.176475,0.216033
140.480725624,0.071898,0.0665971,0.908433,0.171042,0,1.20632,0.17084,0.354416,2.86434,0.01298,0.096149,0.17367
140.527165533,0.182103,0.031736,0.893664,0.176711,0.0093288,1.07919,0.219628,0.206352,3.34404,0.0133558,0.108845,0.183486
140.573605442,0.336624,0.0379071,1.00591,0.187712,0.0149094,1.13631,0.26392,0.0307601,3.60641,0.0113206,0.0622973,0.260218
140.620045351,0.318606,0.000390854,0.995547,0.217761,0.0115872,1.22277,0.215739,0.0919877,3.8425,0.00679523,0.0267397,0.300972
140.666485261,0.341884,0.0114451,0.938958,0.517356,0.0370726,1.17817,0.0581358,0.069703,3.84255,0.0617829,0.0650795,0.311383
140.712925170,0.123875,0.00160517,0.77167,0.73821,0.211526,0.922095,0.16333,0.190976,3.62966,0.148453,0.206705,0.186299
140.759365079,0.0875997,0.00183436,0.70428,0.747117,0.241801,0.686909,0.661524,0.57774,3.60363,0.0765697,0.19056,0.0883151
140.805804989,0.0638894,0.00207251,0.825344,0.847591,0.206592,0.51152,0.595119,0.378742,3.35626,0,0.173933,0.0989741
140.852244898,0.219811,0.00205182,0.874773,0.497364,0.0510368,0.502448,0.432362,0.446892,3.60204,0,0.297189,0.165823
140.898684807,0.548514,0.00250676,0.662702,0.244385,0.000181287,0.368607,0.374349,0.318784,3.62292,0.0807688,0.67192,0.201558
140.945124717,0.526465,0.0130909,0.674257,0.0698351,0.640106,0.678,0.305259,0.219528,3.3514,0,0.889192,0.2459
140.991564626,0.529165,0.300692,0.705834,0.0944489,0.837786,0.871964,0.0989598,0.0570268,2.8139,0.0764781,0.313515,0.0819612
141.038004535,0.63114,0.308935,0.786593,0.118675,0.614847,0.565636,0.344162,0.135189,2.2564,0.671773,0.170391,0
141.084444444,0.880637,0.538463,0.835922,0.190573,0.420541,0.312306,0.928775,0.651603,1.67563,0.132114,0.24092,0.000971483
141.130884354,1.55281,0.113712,0.620611,0.382954,0.109483,0.211583,0.889549,1.39154,0.711608,0.00522684,0.150859,0.198644
141.177324263,1.12288,0.00185261,0.6434,0.425982,0.12506,0.344332,0.551578,2.1485,0.990872,0.00612938,0.139721,0.252523
141.223764172,0.93263,0.00226006,0.721208,0.56187,0.107682,0.373859,0.407197,2.5375,1.3318,0.00442241,0.114326,0.225166
141.270204082,0.875079,0.00668391,0.670886,0.714177,0.0542167,0.257419,0.306645,2.98552,1.12754,0.00429306,0.0405675,0.240148
141.316643991,0.805136,0.0202424,0.692622,1.18487,0,0.192053,0.231122,3.18198,0.451897,0.00598174,0.0304239,0.238705
141.363083900,0.928442,0.018965,0.708403,1.51864,0,0.1061,0.162132,3.22508,0.116146,0.00827594,0.0694222,0.22355
141.409523810,1.09708,0.00604208,0.953164,1.41482,0,0.139579,0.432405,3.26388,0.161982,0.00931097,0.0993887,0.185222
141.455963719,1.04431,0.000347939,0.978765,1.01222,0,0.193359,0.348369,3.38701,0.259233,0.00801382,0.149867,0.192507
141.502403628,0.78653,0.0011091,0.680152,0.982443,0.107187,0.00316842,0.0356586,3.3946,0.441503,0.376778,0.212217,0.276551
141.548843537,0.0971368,0.100471,0.75948,1.1849,0.272189,0.0183546,0.0262902,3.63104,0.413433,0.63631,0.32165,0.440041
141.595283447,0,0.015157,0.867358,0.810572,0.137094,0.0560551,0.0132991,3.67923,0.378461,0.482045,0.768793,0.318856
141.641723356,0.0112849,6.29034e-05,1.2476,0.327445,0.111885,0.139717,0,3.60615,0.334944,0.469335,1.13618,0.375034
141.688163265,0.334516,0,1.45589,0.0696656,0.029121,0.36559,0.0244749,3.78299,0,0.396305,1.04002,0.387974
141.734603175,0.390662,0,1.42743,0.156874,0.153295,0.634662,0.0830211,3.71051,0,0.113743,0.732565,0.364455
141.781043084,0.000547736,0.00027796,0.804576,0.0284872,0.247191,0.790536,0.257317,3.67608,0,0.0041436,1.63771,0.286241
141.827482993,0.0201938,0.0028565,0.631346,0.101788,0.122796,1.00238,0.202693,3.2486,0.00264342,0.00595637,2.35579,0.257235
141.873922902,0.283428,0.00111166,0.542408,0.293595,0.228523,1.60716,0.196009,2.35359,0.26663,0.00788125,2.42096,0.171761
141.920362812,0.29998,0.000268284,0.440383,0.320292,0.217901,2.33344,0.0330139,1.5936,0.24229,0.00849451,2.22953,0
141.966802721,0.23472,1.18022e-05,0.328885,0.148271,0.273541,2.47857,0.0192569,1.32412,0.0729816,0.00678753,2.40391,0.0587034
142.013242630,0.122815,0,0.53499,0.09276,0.227134,2.2537,0.0237452,0.923179,0.0312789,0.00468406,2.55921,0.147473
142.059682540,0.23367,0,0.738647,0.0343729,0.154584,1.87777,0.024421,0.630748,0.138025,0.00719492,2.56877,0.157066
142.106122449,0.32371,0,0.311362,0.115486,0.028163,2.11352,0.00599057,0.586162,0.223575,0.272073,2.36656,0.144347
142.152562358,0.37637,0,0.361835,0.112667,0.0279347,2.19792,0.00889552,0.569011,0.357838,0.308033,2.13025,0.200747
142.199002268,0.536959,0,0.338881,0.0499526,0.0503837,2.18094,0.0140606,0.512006,0.250959,0.157109,1.88053,0.308192
142.245442177,0.474357,0,0,0.0761817,0.0380237,2.42281,0.016896,0.337527,0.661273,0.233776,1.54853,0.461266
142.291882086,0.396158,0.0901438,0,0.0089091,0.0197139,2.59128,0.0140734,0.180173,0.851632,0.432461,1.61399,0.320455
142.338321995,0.28102,0.0306811,0,0.168182,0.00771032,2.71739,0.00853773,0.0796154,1.08507,0.544809,1.79623,0.165462
142.384761905,0.0805987,0.0279011,0.302844,0.271869,0,2.76791,0.00265988,0.0776316,1.2764,0.259548,1.64648,0.251265
142.431201814,0.0739811,0.0063882,0.409307,0.652471,0,2.64187,0,0.191454,1.37686,0.0109416,1.33771,0.359422
142.477641723,0.190816,0.0598733,0.373367,1.0627,0.0122039,2.18209,0.000635581,0.443691,1.77222,0.0110354,1.40483,0.208024
142.524081633,0.251674,0.0625316,0.339592,1.36686,0.0194821,1.75185,0.0706708,0.538542,2.26148,0.0114887,1.33919,0.218267
142.570521542,0.160792,0.0182215,0.409987,1.55375,0.0218569,1.73098,0.158377,0.516475,2.67055,0.0109659,1.05772,0.181366
142.616961451,0.0831448,0.311713,0.19411,1.48374,0.160128,2.00636,0.0321727,0.731141,2.53659,0.00858446,0.872286,0.122219
142.663401361,0.240908,0.283538,0.0880585,0.998129,0.108809,2.19643,0.0328045,0.564108,2.48126,0.00732662,0.837666,0.0607321
142.709841270,0.295459,0.00117358,0.00884388,0.670845,0.0192956,2.62315,0.02905,0.538056,2.27021,0.0289396,0.743213,0.0801913
142.756281179,0.434838,0.00124733,0.0132575,0.633555,0.00133114,2.62186,0.0303397,0.424951,2.03994,0.103628,0.810009,0.213749
142.802721088,0.478626,0.00695079,0.0300843,0.382111,0.00224433,2.43286,0.0350048,0.166456,1.79802,0.122202,0.847379,0.233144
142.849160998,0.383199,0.00139841,0.174313,0.407937,0.000894457,2.49124,0.0431586,0.0637952,1.45286,0.153197,0.771313,0.0909823
142.895600907,0.359106,0.000292666,0,0.283116,0,2.28248,0.0399153,0.20062,1.20133,0.186793,1.15589,0.184837
142.942040816,0.418218,0,0.336163,0.289772,0.0211495,1.8935,0.268063,0.732294,1.37714,0.20401,0.97273,0.184298
142.988480726,0.720015,0.00189041,0.369811,0.852145,0.0248991,0.640835,0.508719,2.12926,1.14874,0.198307,0.65859,0.136238
143.034920635,0.621312,0.00214664,0.620081,1.32226,0.0224481,0.0285135,0.18411,2.65389,0.761317,0.492996,0.165117,0.198439
143.081360544,0.359783,0.00214562,0.710746,1.38083,0.0885145,0.0343734,0,3.06505,0.371085,0.595507,0.130747,0.306414
143.127800454,0.208417,0.0021738,1.02301,1.02134,0.15062,0.19986,0.0770037,3.53716,0.0351165,0.468101,0.136936,0.330228
143.174240363,0.300874,0.215065,0.789002,0.696238,0.177662,0.309754,0.316712,3.3538,0.195579,0.117979,0.110645,0.41236
143.220680272,0.403249,0.248903,0.59885,0.508241,0.174963,0.19186,0.609001,3.18343,0.324419,0.0399129,0.0737021,0.521676
143.267120181,0.454063,0.0010658,0.567256,0.269442,0.385436,0.119711,0.532644,3.2487,0.223522,0.00194086,0.0560755,0.491898
143.313560091,0.72392,0.00173846,0.462298,0.332165,0.461161,0.110614,0.406345,3.43384,0.367226,0.00159081,0.103216,0.424747
143.360000000,0.780257,0.0330558,0.473389,0.373783,0.398457,0.0908128,0.400388,3.57054,0.661834,0.00695132,0.107295,0.34414
143.406439909,0.52001,0.104184,0.596295,0.24335,0.516442,0.0611075,0.214502,3.6889,0.789685,0.00251052,0.0547644,0.437619
143.452879819,0,0.0417203,0.741117,0.106014,0.649669,0.135235,0.0272992,3.70298,0.71666,0.00160532,0.346092,0.464095
143.499319728,8.67761e-05,0.108017,0.572925,0.0352584,0.800588,0.187961,0.0150264,3.67204,0.543239,0.00160321,0.938728,0.364893
143.545759637,0,0.519287,0.508747,0.389256,0.530617,0.764336,0.00955882,3.48906,0.740528,0.0145541,1.15449,0.309832
143.592199546,0,0.18332,0.508838,0.944256,0.364695,1.93828,0,2.5604,0.991448,0.0788708,0.980684,0.348628
143.638639456,0.102502,0,0.563971,1.20583,0.467214,2.29881,0.00415093,2.08018,0.845172,0.10412,0.658186,0.37561
143.685079365,0.339707,0,0.530217,1.61295,0.53466,1.60601,0.0101781,2.57103,0.101229,0.0313804,0.502008,0.315756
143.731519274,0.343557,0,0.710211,1.80447,0.211023,1.20534,0.0909038,2.92123,0.21656,0.0913698,0.264936,0.278638
143.777959184,0.182765,0.0155439,1.07046,1.75373,0.0546086,0.81025,0.114204,3.14528,0.16555,0.0585658,0.294863,0.134128
